DateTime,Entries,UniqueIPs
1473252085,1240,323840
1473253172,1232,321792
1473254324,1230,321280
1473254771,1228,320768
1473257480,1220,318720
1473259286,1218,318208
1473261081,1214,317184
1473261991,1212,316672
1473263777,1211,316416
1473266496,1209,315904
1473267380,1206,315136
1473270091,1202,314112
1473272781,1196,312576
1473275500,1192,311552
1473276422,1190,311040
1473280976,1189,310784
1473284503,1188,310528
1473286303,1186,310016
1473288975,1184,309504
1473291697,1181,308736
1473292575,1179,308224
1473294433,1175,307200
1473296170,1168,305408
1473297986,1165,304640
1473300716,1163,304128
1473301574,1162,303872
1473303369,1159,303104
1473305174,1158,302848
1473307908,1153,301568
1473309708,1151,301056
1473311523,1150,300800
1473312373,1147,300032
1473315110,1144,298752
1473316905,1143,298496
1473317787,1140,297728
1473320511,1137,296960
1473321375,1134,296192
1473324973,1133,295936
1473328573,1128,294656
1473331333,1125,293888
1473332173,1120,292608
1473334968,1116,291584
1473335842,1112,290560
1473337378,1115,291328
1473338537,1114,291072
1473339370,1111,290304
1473342099,1105,288768
1473343883,1102,288000
1473345880,1101,287744
1473347482,1097,286720
1473349290,1096,286464
1473351433,1094,285952
1473352892,1095,286208
1473354718,1095,286208
1473357443,1094,285952
1473360145,1090,284928
1473360972,1087,284160
1473362639,1084,283392
1473362855,1076,281344
1473364599,1074,280832
1473367339,1070,279808
1473370901,1065,278528
1473372700,1063,278016
1473373660,1057,276480
1473375373,1055,275968
1473378093,1054,275712
1473378973,1053,275456
1473380787,1051,274944
1473382575,1049,274432
1473383507,1043,272896
1473386175,1040,272128
1473388891,1039,271872
1473389770,1035,270848
1473392507,1032,270080
1473396097,1029,269312
1473398250,1021,267264
1473399712,1015,265728
1473401507,1011,264704
1473403307,1009,264192
1473405104,1007,263680
1473407777,1003,262656
1473410497,1001,262144
1473412313,999,261632
1473414111,993,260096
1473415918,991,259584
1473420090,986,258048
1473420450,977,255744
1473422207,974,254976
1473423697,975,255232
1473423981,974,254976
1473425776,966,252160
1473427586,957,249856
1473428489,958,250368
1473430285,957,250112
1473431208,955,249344
1473433891,952,248320
1473435689,950,247808
1473437490,948,247296
1473439300,943,246016
1473441496,940,245248
1473442940,938,244736
1473444716,935,243968
1473445619,934,243712
1473447380,929,242432
1473448745,921,240384
1473451901,918,239616
1473452803,916,239104
1473454578,915,238848
1473457309,912,238080
1473459107,906,236544
1473459997,905,236288
1473461772,904,236032
1473464527,897,234240
1473465373,893,233216
1473467218,893,232960
1473468975,890,232192
1473471703,886,231168
1473473506,882,230144
1473475316,881,229632
1473477118,877,228608
1473478008,869,226560
1473479774,865,225536
1473482501,864,225280
1473483370,858,223744
1473486106,857,223488
1473487907,854,222720
1473489707,853,222464
1473491509,845,220416
1473493317,839,218880
1473495120,836,218112
1473496909,835,217856
1473498717,832,216832
1473500508,825,215040
1473501376,822,214272
1473503200,820,213760
1473504974,817,212992
1473506505,822,214272
1473507701,818,213248
1473509514,814,212224
1473512178,813,211968
1473513400,807,210432
1473516690,802,209152
1473518527,801,208896
1473520301,795,207360
1473522123,792,206592
1473524000,789,205824
1473524915,788,205568
1473525722,789,205824
1473527907,788,205568
1473528377,782,204032
1473530174,774,201984
1473532902,764,199424
1473533771,760,198400
1473535606,758,197888
1473538307,752,196352
1473539448,749,195584
1473541904,745,194560
1473543693,737,192512
1473544575,732,191232
1473547313,730,190720
1473549107,724,189184
1473550907,720,188160
1473552719,714,186624
1473553699,712,186112
1473556305,704,184064
1473558114,701,183296
1473559908,694,181504
1473563517,688,179968
1473565321,687,179712
1473567484,682,178432
1473568925,679,177664
1473569774,674,176384
1473574690,672,175616
1473576110,671,175360
1473576972,667,174336
1473578804,665,173824
1473580574,661,172800
1473583310,658,172032
1473585504,651,170240
1473586908,648,169472
1473587808,642,167936
1473590518,638,166912
1473591377,632,165376
1473594146,630,164608
1473595921,626,163328
1473597715,624,162816
1473598578,619,161536
1473600388,615,160512
1473603123,608,158720
1473604923,607,158464
1473607059,606,158208
1473608537,601,156928
1473610921,594,155136
1473611192,591,154368
1473612966,591,154112
1473615722,590,153856
1473617523,588,153344
1473619314,587,153088
1473621532,585,152576
1473624718,580,151296
1473625721,579,151040
1473628306,577,150528
1473630092,574,149760
1473630978,568,147968
1473632807,565,147200
1473633704,566,147456
1473635493,558,145408
1473638169,554,144128
1473639103,555,144384
1473640148,552,143616
1473641774,549,142848
1473643568,547,142336
1473646294,543,141312
1473646715,542,141056
1473649908,538,140032
1473651708,536,139520
1473652576,535,139264
1473653890,528,137472
1473655315,526,136960
1473657118,523,136192
1473658906,520,135424
1473660699,519,135168
1473662551,515,134144
1473663376,512,133376
1473666105,510,132864
1473666973,509,132608
1473668786,507,132096
1473671506,504,131328
1473672383,502,130816
1473673318,495,129024
1473676914,494,128768
1473677775,489,127488
1473680598,488,127232
1473682305,482,125696
1473684108,477,124416
1473686451,480,125184
1473686776,476,124160
1473689795,474,123648
1473691287,472,123136
1473693091,466,121344
1473693978,463,120576
1473696691,456,118784
1473698490,454,118272
1473700288,448,116736
1473702102,446,116224
1473703899,442,115200
1473704780,437,113920
1473721900,422,110080
1473722790,413,107776
1473724569,411,107264
1473727303,407,106240
1473729496,402,104960
1473729977,399,104192
1473731776,394,102912
