DateTime,AddedIPs,RemovedIPs
1475376963,0,6
1475380562,4,36
1475384162,3,15
1475387762,7,0
1475391362,8,16
1475394962,5,43
1475398562,5,0
1475402162,8,17
1475405763,16,11
1475409363,4,16
1475412962,3,0
1475416562,1,12
1475420163,4,11
1475423763,10,8
1475427363,7,13
1475430962,5,14
1475434562,5,0
1475438163,1,4
1475441762,4,13
1475445363,3,13
1475448962,8,10
1475452563,5,0
1475456162,0,4
1475459762,2,12
1475463362,0,4
1475466963,2,6
1475470562,5,0
1475474162,6,6
1475477762,5,11
1475481362,2,0
1475484963,0,2
1475488562,4,7
1475492163,6,3
1475495763,4,0
1475499363,5,11
1475502962,4,6
1475506564,5,6
1475510162,6,0
1475513762,6,12
1475517363,6,3
1475520962,4,0
1475524563,8,9
1475528162,3,2
1475531762,4,3
1475535363,6,5
1475538962,4,5
1475542563,3,3
1475549762,1,11
1475553362,2,3
1475556963,3,0
1475560562,0,6
1475564163,4,8
1475567762,2,4
1475571363,6,6
1475574962,4,0
1475578562,8,9
1475582179,5,7
1475585763,16,5
1475589363,5,3
1475592962,6,2
1475596562,5,4
1475600163,25,4
1475603762,4,0
1475607363,4,11
1475610962,7,6
1475614563,7,7
1475618162,4,10
1475621762,7,8
1475625363,5,0
1475628963,5,11
1475632562,2,0
1475636162,0,19
1475639763,5,0
1475643363,10,9
1475646963,14,18
1475650562,6,17
1475654162,6,0
1475657762,4,10
1475661362,7,9
1475664962,14,0
1475668563,4,1
1475672163,3,9
1475675762,2,0
1475679362,14,10
1475682963,15,0
1475686562,5,15
1475690163,4,5
1475693763,5,0
1475697362,8,16
1475700962,3,7
1475704563,4,8
1475708163,7,0
1475711762,2,15
1475715362,3,0
1475718962,1,8
1475722562,0,3
1475726162,1,0
1475729762,7,8
1475733362,5,0
1475736963,15,16
1475740563,5,0
1475744163,3,5
1475747762,4,8
1475751362,8,4
1475754962,4,1
1475758562,3,5
1475762162,5,4
1475765762,4,9
1475769362,11,11
1475772963,8,0
1475776563,3,8
1475780162,1,2
1475783763,1,5
1475787362,3,6
1475790963,3,9
1475794563,2,0
1475798162,5,10
1475801763,2,0
1475805362,0,5
1475808962,6,9
1475812562,1,8
1475816163,1,0
1475819762,1,7
1475823363,4,5
1475826963,11,3
1475830563,1,2
1475834162,5,0
1475837762,9,13
1475841363,1,0
1475844962,2,10
1475848562,3,5
1475852169,7,6
1475855763,16,2
1475859363,11,0
1475862962,11,3
1475866562,8,5
1475870162,10,7
1475873763,16,10
1475877363,7,7
1475884562,12,12
1475888162,4,7
1475891762,3,0
1475895363,1,10
1475898981,4,6
1475902562,5,8
1475906163,3,18
1475909762,5,11
1475913362,7,5
1475916962,3,0
1475920562,15,26
1475924163,6,33
1475927762,6,6
1475931363,3,3
1475934981,10,0
1475938562,9,15
1475942163,6,0
1475945762,9,2
1475949362,4,6
1475952962,10,15
1475956562,9,9
1475960162,9,8
1475963763,7,17
1475967362,10,0
1475970963,6,15
1475974562,4,3
1475978163,2,1
1475981763,4,7
1475985362,1,0
1475988962,8,18
1475992562,2,3
1475996163,4,0
1475999763,4,5
1476003362,7,3
1476006963,50,8
1476010562,16,12
1476014162,5,0
1476017763,7,11
1476021362,10,0
1476024962,6,11
1476028562,3,11
1476032163,16,7
1476035763,6,8
