DateTime,Entries,UniqueIPs
1473099159,265,68864
1473115298,248,64512
1473117106,249,64768
1473118034,246,64000
1473118880,252,65536
1473119774,247,64000
1473120679,253,65536
1473122489,252,65280
1473124278,252,65280
1473125414,256,66304
1473128227,253,65536
1473129676,256,66304
1473131476,253,65536
1473133279,258,66816
1473134174,257,66560
1473135089,261,67584
1473135502,253,65536
1473136878,258,66816
1473138677,256,66560
1473140518,256,66560
1473142282,259,67328
1473143175,255,66304
1473144077,258,67072
1473145872,253,65792
1473147677,253,65792
1473149477,258,67328
1473150372,254,66304
1473151273,256,66816
1473153080,252,65792
1473154872,253,66048
1473155772,246,64256
1473156701,256,66816
1473158500,260,67840
1473160298,258,67328
1473162118,264,68864
1473163889,263,68608
1473164900,262,68352
1473165675,265,69120
1473166571,260,67840
1473167839,262,68352
1473169274,264,68864
1473171769,267,69632
1473172876,265,69120
1473174679,261,67840
1473175579,258,66816
1473176475,265,68608
1473177370,266,68864
1473178273,263,68096
1473179173,261,67584
1473180075,262,68096
1473182214,256,66816
1473183705,256,66816
1473185509,254,66304
1473186470,249,65024
1473187336,258,67328
1473189117,259,67584
1473190884,262,68352
1473192675,265,69120
1473194474,266,69376
1473196274,268,70144
1473198076,275,71936
1473199875,280,73216
1473201680,284,74240
1473203475,273,71424
1473205288,266,69632
1473207076,264,69120
1473208876,263,68864
1473211076,261,68352
1473212481,261,68352
1473213383,256,67072
1473214287,263,68864
1473215198,260,68096
1473216091,265,69376
1473217890,264,69120
1473218771,262,68608
1473219685,272,71168
1473220574,265,69376
1473221499,272,71168
1473223273,271,70912
1473225080,266,69632
1473226897,272,71168
1473227774,273,71424
1473228682,271,70912
1473230477,274,71680
1473232278,271,70912
1473234081,273,71424
1473236337,271,70912
1473237679,273,71168
1473239484,272,70912
1473240382,269,70144
1473241273,271,70656
1473243078,270,70400
1473244884,268,69888
1473245776,263,68608
1473246685,266,69376
1473247640,263,68608
1473248501,269,70400
1473249391,260,68096
1473250280,266,69632
1473252085,274,71680
1473253172,272,71168
1473254771,270,70656
1473257480,264,69120
1473259286,261,68352
1473261081,260,68096
1473261991,256,67072
1473263777,254,66560
1473264685,248,65024
1473266496,245,64256
1473268667,241,63232
1473270091,239,62720
1473271896,237,62208
1473273743,236,61952
1473275500,226,59392
1473276422,225,59136
1473279462,223,58624
1473280037,219,57344
1473283164,216,56576
1473283579,216,56320
1473286303,207,54016
1473288099,203,52992
1473289915,201,52480
1473290791,197,51456
1473293503,193,50432
1473295309,191,49920
1473296170,185,48384
1473297986,179,46848
1473300716,174,45568
1473302510,169,44032
1473304301,162,42240
1473306106,156,40704
1473307908,145,37888
1473309708,137,35584
1473311523,141,36608
1473312373,139,36096
1473313314,138,35840
1473314171,129,33536
1473316905,128,33024
1473319218,120,30976
1473319576,117,30208
1473321375,110,28416
1473324109,108,27904
1473324973,103,26624
1473327726,100,25856
1473330177,93,24064
1473330437,89,23040
1473333457,80,20736
1473334968,73,18944
1473337378,72,18688
1473337647,63,16384
1473339370,48,12544
1473340287,47,12288
1473343883,48,12544
1473349290,47,12288
1473352892,48,12544
1473354718,49,12800
1473360145,50,13056
1473360972,49,12800
1473363790,50,13056
1473370901,48,12544
1473378093,49,12800
1473381738,50,13056
1473396097,51,13312
1473398250,46,12032
1473403307,47,12288
1473406038,46,12032
1473423140,41,10752
1473423697,47,12288
1473428489,48,12800
1473430285,47,12544
1473445619,45,12032
1473450142,43,11520
1473457309,42,11264
1473464527,40,10752
1473467218,39,10496
1473479774,38,10240
1473481580,37,9984
1473484314,29,7936
1473489707,30,8192
1473506505,37,9984
1473510079,31,8448
1473511298,32,8704
1473520301,33,8960
1473522123,34,9216
1473524915,33,8960
1473525722,34,9216
1473527907,35,9472
1473532902,36,9728
1473534703,35,9472
1473562575,35,9216
1473591377,27,7168
1473596851,26,6912
1473602179,25,6656
1473607059,24,6400
1473608537,23,6144
1473612119,22,5888
1473612966,21,5632
1473619314,20,5376
1473621532,29,7680
1473623814,28,7424
1473624718,29,7680
1473628306,30,7936
1473633704,31,8192
1473637313,32,8448
1473639103,33,8704
1473682305,34,8960
1473686451,41,10752
1473693091,42,11008
1473700288,43,11264
1473707496,34,8960
1473710173,33,8704
1473716493,34,8960
1473720098,33,8704
1473724569,32,8448
1473772634,34,8960
1473779483,33,8704
1473783096,33,8704
1473786689,32,8448
1473795759,31,8192
1473802907,30,7936
1473848427,36,9472
1473859298,30,7936
1473864091,31,8192
1473865884,32,8448
1473868574,31,8192
1473871293,32,8448
1473876794,33,8704
1473934894,26,6912
1473936138,25,6656
1473949374,32,8448
1473952661,32,8448
1473953182,31,8192
1473957681,30,7936
1473963839,29,7680
1473968498,30,7936
1473970287,29,7680
1473982884,30,7936
1473986489,31,8192
1474028451,37,9728
1474033284,38,9984
1474035084,39,10240
1474035470,35,9216
1474037772,33,8704
1474040485,34,8960
1474047710,35,9216
1474049490,36,9472
1474052225,35,9216
1474056982,36,9472
1474062973,35,9216
1474067492,34,8960
1474069288,33,8704
1474074704,34,8960
1474078316,35,9216
1474114969,37,9728
1474116083,38,9984
1474117882,39,10240
1474121489,40,10496
1474122421,39,10240
1474128694,40,10496
1474133181,39,10240
1474136072,40,10496
1474137823,41,10752
1474139818,40,10496
1474144930,39,10240
1474154195,40,10496
1474175521,39,10240
1474200726,28,7424
1474204303,27,7168
1474204632,35,9216
1474206978,34,8960
1474207886,35,9216
1474211486,36,9472
1474214175,34,8960
1474216898,33,8704
1474218693,34,8960
1474221377,33,8704
1474224092,32,8448
1474227693,31,8192
1474229495,32,8448
1474240306,32,8448
1474274506,33,8704
1474291377,34,8960
1474294286,35,9216
1474296086,36,9472
1474300583,35,9216
1474301518,36,9472
1474305088,34,8960
