DateTime,Entries,UniqueIPs
1475648434,9644,9679
1475649148,9646,9681
1475649858,9638,9673
1475650599,9641,9676
1475651558,9644,9679
1475652255,9646,9681
1475652986,9647,9682
1475653695,9648,9683
1475654463,9641,9677
1475655138,9645,9681
1475655856,9639,9675
1475656585,9640,9676
1475657302,9639,9675
1475658058,9638,9674
1475658747,9636,9672
1475659448,9628,9664
1475660185,9628,9664
1475660901,9631,9667
1475661678,9633,9669
1475662856,9636,9672
1475663543,9640,9676
1475664254,9635,9671
1475664994,9638,9674
1475665718,9634,9670
1475666420,9631,9667
1475667141,9634,9670
1475667854,9637,9673
1475668590,9630,9666
1475669306,9636,9672
1475670030,9637,9672
1475670743,9640,9675
1475671453,9640,9675
1475672181,9645,9680
1475672896,9644,9679
1475673863,9646,9682
1475674578,9647,9683
1475675304,9646,9682
1475676068,9644,9680
1475676995,9649,9685
1475677702,9641,9677
1475678416,9648,9684
1475679138,9644,9680
1475679887,9644,9680
1475680581,9653,9689
1475681309,9650,9686
1475682048,9650,9686
1475682739,9651,9687
1475683457,9649,9685
1475684429,9636,9672
1475685142,9631,9667
1475685865,9630,9666
1475686576,9637,9673
1475687300,9644,9680
1475688009,9646,9682
1475688747,9647,9683
1475689452,9644,9680
1475690190,9644,9680
1475690913,9640,9676
1475691632,9643,9679
1475692346,9644,9680
1475693052,9640,9676
1475693785,9635,9671
1475694498,9637,9673
1475695219,9638,9674
1475695944,9635,9671
1475696659,9636,9672
1475697390,9642,9678
1475698104,9638,9674
1475698815,9631,9667
1475699541,9628,9664
1475700251,9628,9664
1475700982,9623,9659
1475701704,9617,9653
1475702663,9605,9641
1475703375,9607,9643
1475704102,9595,9631
1475704881,9596,9632
1475705543,9602,9638
1475706249,9605,9641
1475706988,9598,9634
1475707706,9599,9635
1475708461,9596,9632
1475709138,9597,9634
1475709861,9592,9629
1475710573,9597,9634
1475711320,9590,9627
1475712059,9585,9622
1475712857,9585,9622
1475713715,9591,9628
1475714413,9584,9621
1475715140,9585,9622
1475715854,9578,9615
1475716590,9579,9616
1475717297,9581,9618
1475718016,9574,9610
1475718734,9579,9615
1475719464,9580,9616
1475720180,9581,9617
1475720927,9579,9615
1475721607,9578,9614
1475722354,9580,9616
1475723059,9580,9616
1475723791,9574,9610
1475724499,9576,9612
1475725214,9579,9615
1475725933,9586,9622
1475726660,9591,9627
1475727381,9588,9624
1475728109,9589,9625
1475728814,9588,9624
1475729544,9590,9626
1475730258,9592,9628
1475730991,9593,9629
1475731694,9593,9629
1475732420,9590,9626
1475733146,9589,9625
1475733863,9587,9623
1475734583,9586,9622
1475735310,9588,9624
1475736013,9589,9625
1475736737,9587,9623
1475737457,9591,9628
1475738188,9590,9627
1475738906,9593,9630
1475739621,9588,9625
1475740337,9585,9622
1475741065,9585,9622
1475741803,9590,9627
1475742498,9588,9625
1475743218,9585,9622
1475743941,9586,9623
1475744657,9584,9621
1475745387,9586,9623
1475746105,9583,9620
1475746823,9584,9621
1475747577,9589,9626
1475748256,9591,9628
1475748988,9587,9624
1475749701,9587,9624
1475750417,9590,9627
1475751155,9594,9631
1475751863,9594,9631
1475752578,9595,9632
1475753303,9592,9629
1475754012,9591,9628
1475754739,9592,9629
1475755459,9588,9625
1475756183,9590,9627
1475756904,9589,9626
1475757623,9586,9623
1475758343,9585,9622
1475759055,9588,9625
1475759782,9593,9630
1475760495,9586,9623
1475761217,9585,9622
1475761940,9587,9624
1475762670,9591,9628
1475763640,9594,9631
1475764337,9594,9631
1475765051,9591,9628
1475765788,9592,9629
1475766504,9591,9628
1475767218,9591,9628
1475767938,9589,9626
1475768720,9592,9629
1475769389,9589,9626
1475770109,9586,9623
1475770814,9585,9622
1475771548,9585,9622
1475772253,9586,9623
1475773015,9587,9624
1475773699,9586,9623
1475774415,9582,9619
1475775144,9585,9622
1475775851,9586,9623
1475776582,9583,9620
1475777306,9583,9620
1475778023,9579,9616
1475778743,9585,9622
1475779452,9587,9624
1475780187,9584,9621
1475780905,9581,9618
1475781613,9583,9620
1475782345,9585,9622
1475783051,9582,9619
1475783790,9577,9614
1475784501,9577,9614
1475785216,9585,9622
1475785940,9576,9613
1475786653,9576,9613
1475787379,9576,9613
1475788098,9571,9608
1475788816,9569,9606
1475789552,9568,9605
1475790252,9572,9609
1475790983,9564,9601
1475791703,9564,9601
1475792433,9563,9600
1475793147,9563,9600
1475793850,9565,9602
1475794592,9565,9602
1475795310,9563,9600
1475796013,9568,9605
1475796740,9567,9604
1475797451,9569,9606
1475798181,9568,9605
1475798903,9565,9602
1475799616,9563,9600
1475800341,9561,9598
1475801065,9552,9589
1475801782,9557,9594
1475802507,9551,9588
1475803212,9553,9590
1475803950,9548,9585
1475804649,9554,9591
1475805390,9550,9587
1475806102,9551,9588
1475806830,9543,9580
1475807542,9548,9585
1475808257,9551,9588
1475808990,9548,9585
1475809705,9551,9588
1475810414,9548,9585
1475811136,9552,9589
1475811858,9545,9582
1475812892,9550,9588
1475813537,9539,9577
1475814256,9542,9580
1475814974,9547,9585
1475815699,9546,9584
1475816465,9547,9585
1475817145,9545,9583
1475817855,9544,9582
1475818587,9543,9581
1475819294,9546,9584
1475820069,9547,9584
1475820744,9547,9584
1475821456,9551,9588
1475822192,9554,9591
1475822899,9555,9592
1475823677,9550,9587
1475824350,9548,9585
1475825048,9550,9587
1475825784,9552,9589
1475826499,9550,9587
1475827279,9548,9585
1475827947,9548,9585
1475828653,9547,9584
1475829387,9548,9585
1475830102,9548,9585
1475830860,9545,9582
1475831537,9543,9581
1475832272,9544,9582
1475832987,9541,9579
1475833700,9538,9576
1475834463,9541,9579
1475835141,9543,9581
1475835853,9547,9585
1475836592,9542,9580
1475837305,9535,9573
1475838100,9539,9577
1475838733,9537,9575
1475839453,9544,9582
1475840181,9541,9579
1475840910,9540,9578
1475841654,9537,9575
1475842344,9540,9578
1475843057,9543,9581
1475843806,9544,9582
1475844500,9545,9583
1475845272,9539,9577
1475845947,9540,9578
1475846659,9538,9576
1475847379,9539,9577
1475848101,9540,9578
1475848864,9533,9571
1475849544,9536,9574
1475850253,9541,9580
1475851008,9540,9579
1475851700,9537,9576
1475852466,9537,9576
1475853134,9527,9566
1475853855,9531,9570
1475854589,9533,9572
