DateTime,AddedIPs,RemovedIPs
1475990403,69,2
1475991310,83,92
1475991617,2,7
1475991902,2,0
1475992399,0,25
1475992806,102,29
1475993548,9,17
1475993703,0,11
1475994305,33,23
1475994902,3,4
1475995459,21,15
1475995504,1,12
1475996103,2,2
1475996703,131,14
1475997398,20,19
1475998100,9,31
1475998204,83,17
1475998806,26,69
1475999296,16,21
1475999402,20,5
1476000005,24,23
1476000603,34,31
1476001226,46,14
1476001802,33,2
1476002402,39,3
1476003147,47,7
1476003302,37,3
1476003902,143,1
1476004502,118,5
1476005063,6,5
1476005404,169,34
1476006002,116,14
1476006305,72,34
1476006999,127,110
1476007209,42,59
1476007805,172,35
1476008404,251,15
1476008907,3,9
1476009004,281,29
1476009606,323,15
1476010203,17,14
1476010908,243,30
1476011407,400,38
1476012004,337,27
1476012748,148,21
1476012907,7,28
1476013504,14,15
1476013998,2,47
1476014405,41,68
1476014664,4,12
1476015004,1,7
1476015603,1,11
1476016202,10,8
1476016579,9,15
1476016802,12,6
1476017404,21,10
1476018002,137,10
1476018500,4,14
1476018609,60,103
1476019207,20,74
1476019806,46,33
1476020427,12,51
1476021002,53,5
1476021606,6,44
1476022351,7,65
1476022504,45,48
1476023102,1,4
1476023405,0,5
1476024002,47,5
1476024250,8,17
1476024304,0,5
1476024905,59,16
1476025713,124,13
1476026431,37,20
1476026702,39,13
1476027386,9,7
1476027905,61,47
1476028343,11,13
1476028402,11,24
1476028806,15,24
1476029108,51,35
1476029712,12,100
1476030260,15,22
1476030812,6,17
1476030905,46,47
1476031503,103,0
1476032201,62,28
1476032706,21,18
1476033009,1,79
1476033603,37,3
1476034128,14,11
1476034507,3,38
1476035105,140,2
1476035601,4,27
1476036082,14,26
1476036304,0,13
1476036907,41,28
1476037510,0,69
1476037936,6,10
1476038113,44,122
1476038706,0,49
1476039306,2,8
1476039859,6,8
1476039912,40,114
1476040504,103,10
1476041103,40,3
1476041785,79,17
1476042014,2,0
1476042302,15,4
1476042802,51,71
1476043207,42,22
1476043708,10,14
1476043808,12,44
1476044406,0,25
1476044708,202,89
1476045303,20,39
1476045613,11,18
1476046206,154,68
1476046509,7,93
1476047102,45,13
1476047542,15,16
1476048003,148,20
1476048305,30,5
1476048902,1,1
1476049449,10,12
1476049506,142,4
1476050103,1,5
1476050703,48,4
1476051638,9,40
1476051904,40,25
