DateTime,AddedIPs,RemovedIPs
1474832491,256,0
1474846914,256,0
1474870304,0,256
1474872108,256,0
1474895507,0,1024
1474898177,0,256
1474900905,0,256
1474906310,0,256
1474906628,512,0
1474911683,256,0
1474919032,0,256
1474933300,256,0
1474971624,0,256
1474978795,1024,0
1474982798,0,256
1474990882,256,0
1474998115,256,256
1475014305,256,0
1475016104,256,0
1475021502,256,0
1475022445,0,256
1475061567,0,1536
1475086636,512,0
1475091685,512,0
1475098888,256,0
1475134903,256,0
1475144818,768,0
1475191053,0,1024
1475209246,256,0
1475216239,256,0
1475221312,256,0
1475247379,0,512
1475248654,1024,0
1475255866,256,0
1475261789,0,256
1475268090,256,0
1475320852,0,512
1475335298,256,0
1475336543,256,0
1475338614,256,0
1475339247,0,256
1475342815,0,256
1475344573,0,256
1475349080,0,256
1475360821,0,256
1475407252,768,0
1475410642,0,512
1475413890,0,256
1475435501,256,0
1475437294,0,256
1475442695,256,0
1475446298,256,0
1475448109,256,0
1475450235,256,0
1475455298,256,0
1475507931,1024,0
1475511086,256,0
1475512021,0,1280
1475516486,256,0
1475518299,256,0
1475523730,256,256
1475530902,256,0
1475580228,1024,0
1475582263,0,512
1475584978,256,0
1475592086,256,0
1475601156,256,0
1475610104,0,256
1475610978,0,256
1475619496,0,256
1475631715,0,256
1475691110,0,768
1475698625,768,0
1475739704,0,256
1475749089,0,1280
1475749580,0,256
1475754097,0,256
1475766994,1024,0
1475776588,0,256
1475790974,0,256
1475819777,0,256
1475849994,1536,0
1475853447,0,512
1475869341,0,256
1475926919,256,0
1475939830,1536,768
1476011814,0,1536
1476016015,0,256
1476020546,0,256
1476022835,0,256
1476030103,768,0
