DateTime,AddedIPs,RemovedIPs
1476041785,9,12
1476041822,2,1
1476042107,509,0
1476042985,254,89
1476043709,12,16
1476043905,86,225
1476045614,12,10
1476045724,139,377
1476047543,6,7
1476048069,376,664
1476049022,1,0
1476049450,10,14
1476050210,304,988
1476051112,979,183
1476051639,362,16
1476052204,449,122
