DateTime,Entries,UniqueIPs
1475644819,5546,5573
1475645539,5542,5569
1475646251,5540,5567
1475646996,5537,5564
1475647704,5543,5570
1475648434,5547,5574
1475649148,5544,5571
1475649858,5543,5570
1475650599,5547,5574
1475651558,5542,5569
1475652255,5549,5576
1475652986,5538,5565
1475653695,5543,5570
1475654463,5539,5567
1475655138,5541,5569
1475655856,5536,5564
1475656585,5541,5569
1475657302,5533,5561
1475658058,5539,5567
1475658747,5527,5555
1475659448,5531,5559
1475660185,5526,5554
1475660901,5531,5559
1475661678,5519,5546
1475662856,5524,5551
1475663543,5528,5555
1475664254,5531,5558
1475664994,5523,5550
1475665718,5522,5549
1475666420,5520,5547
1475667141,5526,5553
1475667854,5531,5558
1475668590,5527,5554
1475669306,5527,5554
1475670030,5533,5560
1475670743,5535,5562
1475671453,5537,5564
1475672181,5543,5570
1475672896,5542,5569
1475673863,5544,5572
1475674578,5536,5564
1475675304,5539,5567
1475676068,5546,5574
1475676995,5544,5572
1475677702,5549,5577
1475678416,5552,5579
1475679138,5545,5572
1475679887,5536,5563
1475680581,5551,5578
1475681309,5553,5580
1475682048,5550,5577
1475682739,5554,5581
1475683457,5560,5587
1475684429,5550,5577
1475685142,5541,5568
1475685865,5543,5570
1475686576,5549,5576
1475687300,5552,5579
1475688009,5552,5579
1475688747,5554,5581
1475689452,5550,5577
1475690190,5546,5573
1475690913,5543,5570
1475691632,5536,5563
1475692346,5536,5563
1475693052,5534,5561
1475693785,5530,5557
1475694498,5533,5560
1475695219,5542,5569
1475695944,5541,5568
1475696659,5541,5568
1475697390,5548,5575
1475698104,5546,5573
1475698815,5546,5573
1475699541,5551,5578
1475700251,5548,5575
1475700982,5546,5573
1475701704,5546,5573
1475702663,5542,5569
1475703375,5536,5563
1475704102,5530,5557
1475704881,5522,5549
1475705543,5523,5550
1475706249,5525,5552
1475706988,5524,5551
1475707706,5522,5549
1475708461,5522,5549
1475709138,5514,5542
1475709861,5512,5540
1475710573,5511,5539
1475711320,5509,5537
1475712059,5504,5532
1475712857,5505,5533
1475713715,5503,5531
1475714413,5501,5529
1475715140,5508,5536
1475715854,5501,5529
1475716590,5501,5529
1475717297,5503,5531
1475718016,5505,5534
