DateTime,Entries,UniqueIPs
1475528904,10741,12618
1475529861,10741,12617
1475530827,10731,12612
1475531793,10728,12610
1475532746,10722,12608
1475533707,10721,12605
1475534665,10719,12602
1475535674,10720,12608
1475536584,10712,12601
1475537558,10714,12606
1475538509,10710,12601
1475539471,10706,12591
1475540427,10701,12595
1475541390,10689,12582
1475542348,10683,12576
1475543315,10685,12575
1475544258,10681,12570
1475545227,10677,12565
1475546217,10673,12558
1475547150,10678,12563
1475548100,10677,12562
1475549070,10669,12553
1475550069,10680,12562
1475550992,10677,12559
1475551964,10675,12553
1475552915,10680,12555
1475553863,10678,12555
1475554825,10694,12572
1475555790,10694,12568
1475556745,10701,12574
1475557716,10704,12580
1475558656,10702,12577
1475559617,10704,12579
1475560597,10706,12579
1475561565,10708,12582
1475562513,10707,12579
1475563469,10701,12571
1475564494,10704,12577
1475565621,10702,12576
1475566584,10701,12572
1475567541,10708,12578
1475568501,10710,12579
1475569458,10711,12582
1475570422,10711,12579
1475571381,10704,12572
1475572344,10699,12565
1475573295,10697,12560
1475574250,10689,12555
1475575277,10701,12559
1475576430,10692,12543
1475577391,10670,12512
1475578341,10696,12542
1475579307,10695,12539
1475580262,10688,12533
1475581221,10693,12526
1475582183,10696,12531
1475583157,10690,12513
1475584126,10703,12526
1475585060,10707,12529
1475586099,10699,12517
1475587496,10694,12506
1475588427,10705,12516
1475589491,10718,12526
1475590592,10723,12531
1475591540,10742,12548
1475592494,10746,12550
1475593464,10743,12546
1475594707,10742,12546
1475595621,10745,12550
1475596584,10743,12545
1475597552,10747,12546
1475598509,10734,12530
1475599453,10724,12513
1475600465,10728,12501
1475601410,10718,12485
1475602343,10714,12481
1475603313,10701,12458
1475604269,10693,12435
1475605222,10693,12434
1475606184,10685,12424
1475607148,10683,12422
1475608110,10671,12406
1475609063,10669,12402
1475610031,10667,12402
1475610979,10667,12399
1475611948,10666,12399
1475612907,10660,12388
1475613852,10647,12375
1475614856,10644,12372
1475615788,10630,12355
1475616741,10636,12363
1475617694,10634,12363
1475618675,10634,12364
1475619622,10648,12380
1475620580,10641,12368
1475621547,10669,12396
1475622508,10669,12396
1475623454,10675,12405
1475624430,10685,12418
1475625380,10691,12424
1475626352,10700,12434
1475627312,10702,12436
1475628258,10706,12438
1475629291,10707,12437
1475630425,10702,12428
1475631385,10730,12457
1475632349,10727,12454
1475633314,10722,12443
1475634251,10734,12455
1475635212,10779,12501
1475636194,10758,12478
1475637144,10778,12498
1475638100,10778,12498
1475639067,10783,12504
1475640060,10808,12529
1475640985,10816,12531
1475641954,10824,12539
1475642899,10817,12530
1475643864,10813,12526
1475644827,10811,12524
1475645785,10818,12532
1475646739,10811,12523
1475647712,10818,12530
1475648656,10819,12528
1475649621,10815,12524
1475650616,10805,12513
1475651565,10804,12515
1475652511,10813,12521
1475653453,10818,12531
1475654470,10827,12539
1475655392,10822,12537
1475656342,10842,12562
1475657310,10844,12561
1475658259,10856,12580
1475659217,10869,12594
1475660193,10868,12596
1475661146,10885,12618
1475662103,10883,12616
1475663050,10886,12618
1475664015,10887,12617
1475665002,10896,12623
1475665954,10891,12616
1475666924,10889,12611
1475667864,10887,12608
1475668862,10892,12614
1475669784,10897,12616
1475670752,10893,12613
1475671704,10883,12599
1475672661,10869,12582
1475673872,10871,12585
1475674822,10875,12586
1475675784,10871,12577
1475677003,10869,12575
1475677945,10874,12577
1475678904,10871,12575
1475679896,10875,12580
1475680814,10885,12588
1475681839,10887,12589
1475682747,10894,12597
1475683709,10897,12597
1475684657,10898,12598
1475685620,10899,12602
1475686583,10905,12609
1475687548,10920,12623
1475688506,10935,12639
1475689460,10935,12641
1475690478,10953,12657
1475691641,10962,12661
1475692583,10964,12663
1475693557,10967,12665
1475694506,10978,12679
1475695460,10979,12682
1475696417,10973,12674
1475697397,10977,12679
1475698344,10970,12672
1475699310,10978,12681
1475700260,10979,12685
1475701274,10981,12685
1475702195,10983,12686
1475703157,10991,12693
1475704109,10992,12697
1475705071,10984,12686
1475706021,10983,12684
1475706996,10974,12673
1475707940,10970,12662
1475708916,10966,12664
1475709869,10962,12657
1475710833,10975,12664
1475711784,10969,12660
1475712865,10974,12666
1475713945,10979,12669
1475714906,10975,12667
1475715863,10975,12661
1475716816,10977,12657
1475717781,10975,12655
1475718742,10977,12659
1475719712,10966,12650
1475720653,10966,12649
1475721615,10977,12661
1475722593,10968,12653
1475723546,10981,12665
1475724507,10984,12664
1475725450,10982,12660
1475726462,10987,12665
1475727389,10986,12665
1475728343,10988,12669
1475729306,10995,12674
1475730266,10995,12673
1475731219,10995,12674
1475732179,10992,12671
1475733153,10997,12677
1475734105,10998,12676
1475735051,10994,12670
1475736020,10996,12671
1475736993,10997,12663
1475737946,10999,12662
1475738914,10995,12659
1475739854,10999,12666
1475740856,11006,12676
1475741812,11001,12672
1475742743,11001,12670
1475743686,10991,12655
1475744665,10987,12651
1475745621,10990,12654
1475746586,10985,12642
1475747584,10987,12645
1475748505,10982,12639
1475749453,10986,12643
1475750426,10994,12651
1475751389,10993,12650
1475752345,10996,12654
1475753311,11001,12655
1475754255,11000,12652
1475755259,11013,12663
1475756192,11031,12680
1475757143,11040,12686
1475758095,11045,12691
1475759063,11040,12687
1475760019,11041,12692
1475760981,11043,12695
1475761947,11047,12693
1475762904,11052,12699
1475763858,11050,12695
1475764822,11052,12699
1475765795,11051,12695
1475766750,11055,12701
1475767706,11057,12703
1475768754,11062,12710
1475769660,11069,12717
1475770588,11073,12720
1475771556,11073,12720
1475772502,11077,12723
1475773457,11075,12720
1475774423,11081,12723
1475775381,11084,12726
1475776340,11103,12744
1475777314,11107,12743
1475778511,11108,12740
1475779460,11107,12736
1475780463,11113,12739
1475781386,11107,12727
1475782353,11116,12736
1475783307,11117,12738
1475784268,11108,12725
1475785224,11105,12726
1475786189,11086,12705
1475787142,11083,12704
1475788105,11085,12705
1475789054,11079,12695
1475790022,11083,12700
1475790990,11066,12681
1475791937,11061,12675
1475792896,11062,12682
1475793858,11060,12679
1475794858,11053,12673
1475795787,11056,12676
1475796748,11051,12670
1475797695,11049,12664
1475798686,11048,12665
1475799624,11045,12658
1475800587,11051,12662
1475801541,11053,12663
1475802516,11066,12675
1475803453,11074,12682
1475804421,11074,12681
1475805398,11068,12670
1475806346,11067,12667
1475807307,11070,12670
1475808265,11073,12676
1475809263,11070,12674
1475810187,11071,12676
1475811144,11069,12675
1475812410,11071,12676
1475813311,11073,12679
1475814265,11072,12678
1475815229,11084,12695
1475816184,11079,12688
1475817153,11091,12701
1475818098,11093,12700
1475819051,11102,12706
1475820077,11110,12713
1475821224,11107,12709
1475822200,11099,12701
1475823137,11105,12710
1475824104,11110,12716
1475825056,11106,12710
1475826013,11119,12724
1475826985,11110,12709
1475827957,11110,12706
1475828904,11110,12703
1475829852,11113,12707
1475830867,11103,12687
1475832026,11104,12688
1475832994,11105,12688
1475833942,11112,12694
1475834910,11115,12698
1475835860,11116,12698
1475836816,11114,12690
1475837794,11113,12688
1475838741,11124,12696
1475839700,11113,12682
1475840650,11118,12688
1475841661,11113,12680
1475842843,11116,12681
1475843815,11124,12688
1475844760,11113,12673
1475845716,11115,12672
1475846666,11110,12659
1475847630,11115,12663
1475848587,11109,12655
1475849552,11100,12643
1475850504,11103,12647
1475851473,11101,12647
1475852473,11100,12648
1475853400,11106,12652
1475854341,11115,12662
1475855321,11132,12678
1475856288,11132,12681
1475857227,11148,12698
1475858186,11155,12705
1475859155,11163,12713
1475860134,11164,12717
1475861064,11166,12718
1475862018,11169,12717
1475863029,11166,12709
1475863956,11178,12725
1475864900,11184,12733
1475865855,11186,12733
1475866874,11187,12732
1475867790,11183,12727
1475868746,11179,12723
1475869720,11175,12720
1475870675,11175,12717
1475871629,11176,12716
1475872599,11176,12717
1475873552,11163,12702
1475874515,11173,12713
1475875462,11159,12693
1475876424,11172,12707
1475877384,11171,12705
1475878361,11159,12687
1475879304,11171,12701
1475880257,11157,12684
1475881277,11162,12689
1475882190,11175,12704
1475883149,11173,12707
1475884125,11169,12701
1475885066,11176,12709
1475886111,11167,12696
1475887229,11172,12701
1475888176,11165,12692
1475889141,11166,12690
1475890108,11167,12690
1475891050,11166,12691
1475892071,11151,12672
1475892989,11151,12672
1475893946,11156,12677
1475894899,11159,12677
1475895863,11162,12679
1475896818,11166,12683
1475897775,11167,12683
1475898748,11169,12681
1475899780,11170,12683
1475900895,11172,12683
1475901857,11167,12678
1475902861,11168,12678
1475903782,11173,12683
1475904789,11171,12683
1475905702,11168,12679
1475906664,11166,12672
1475907638,11171,12677
1475908592,11166,12673
1475909546,11155,12659
1475910518,11161,12663
1475911453,11163,12668
1475912418,11158,12661
1475913395,11153,12659
1475914352,11151,12653
1475915300,11157,12660
1475916260,11139,12639
1475917265,11133,12632
1475918184,11137,12637
1475919146,11136,12634
1475920103,11132,12628
1475921065,11124,12618
1475922026,11128,12622
1475922993,11121,12616
1475923947,11124,12615
1475924916,11128,12619
1475925860,11124,12613
1475926822,11125,12612
1475927787,11117,12603
1475928746,11111,12594
1475929706,11116,12601
1475930658,11113,12596
1475931669,11115,12597
1475932614,11115,12595
1475933545,11115,12595
1475934495,11114,12595
1475935462,11109,12590
1475936426,11106,12587
1475937390,11103,12576
1475938449,11099,12571
1475939558,11098,12562
1475940504,11082,12546
1475941474,11082,12543
1475942463,11087,12549
1475943449,11096,12558
1475944583,11097,12558
1475945544,11092,12555
1475946505,11105,12568
1475947454,11111,12576
1475948440,11103,12567
1475949398,11098,12565
1475950341,11106,12573
1475951310,11115,12579
1475952264,11101,12560
1475953268,11107,12567
1475954195,11105,12562
1475955151,11103,12559
1475956097,11101,12558
1475957065,11097,12548
1475958014,11098,12550
1475958993,11099,12552
1475959941,11095,12538
1475960907,11093,12535
1475961863,11095,12540
1475962828,11093,12534
1475964751,11087,12527
1475965700,11090,12536
1475966663,11085,12529
1475967667,11083,12525
1475968584,11090,12531
1475969555,11088,12526
1475970504,11078,12512
1475971468,11080,12515
1475972430,11084,12520
1475973392,11072,12501
1475974337,11076,12504
1475975314,11081,12504
1475976257,11070,12493
1475977215,11065,12488
1475978197,11061,12478
1475979151,11062,12478
1475980107,11059,12472
1475981062,11062,12477
1475982067,11078,12489
1475982990,11081,12493
1475983960,11087,12499
1475984915,11085,12493
1475985869,11079,12487
1475987129,11070,12479
1475988259,11073,12482
1475989269,11078,12486
1475990185,11073,12480
1475991402,11070,12477
1475992335,11070,12472
1475993301,11075,12474
1475994273,11076,12473
1475995213,11080,12479
1475996187,11078,12476
1475997146,11086,12482
1475998105,11089,12485
1475999065,11092,12486
1476000069,11087,12478
1476000987,11089,12481
1476001948,11083,12474
1476002905,11085,12475
1476003859,11084,12472
1476004821,11089,12476
1476005782,11093,12476
1476006746,11088,12470
1476007713,11096,12472
1476008650,11092,12466
1476009624,11098,12471
1476010582,11096,12466
1476011546,11089,12458
1476012493,11089,12458
1476013460,11084,12451
1476014466,11087,12454
