DateTime,AddedIPs,RemovedIPs
1475392918,4,2
1475396477,4,3
1475397129,1,0
1475402102,2,6
1475405110,0,1
1475405784,5,3
1475406906,1,1
1475407252,3072,3072
1475408611,256,256
1475410291,2,0
1475412603,256,256
1475413444,1,5
1475415905,2,2
1475416201,256,256
1475417706,256,256
1475421124,2,4
1475423112,4,5
1475424965,1,0
1475425803,6,1
1475427125,1,0
1475427602,4352,1280
1475429102,2,0
1475430213,0,256
1475430306,1,0
1475432105,0,256
1475432702,2,4
1475433765,256,256
1475435501,256,256
1475435765,0,1
1475436121,6,6
1475439096,256,256
1475439797,4,3
1475442695,256,256
1475442905,1,0
1475443575,4,5
1475445125,256,0
1475446298,256,256
1475447176,5,2
1475448602,512,512
1475450402,256,512
1475452502,4,3
1475455803,256,256
1475456403,18,3
1475458802,1,3
1475461803,5,6
1475462706,0,1
1475465288,4,29
1475468608,3,3
1475472302,4,2
1475476090,7,4
1475479279,7,2
1475480888,1,1
1475482806,0,3
1475486646,2,2
1475490485,1,0
1475492102,2,9
1475494522,3,0
1475495402,256,0
1475498709,4,6
1475501402,6,1
1475504107,1,0
1475504572,1,2
1475508252,2305,2564
1475510178,1,0
1475511086,256,256
1475511679,5,3
1475513402,256,256
1475514006,0,4352
1475514302,0,1
1475515502,4,6
1475517133,256,256
1475517902,1,0
1475518299,256,256
1475518701,6,3
1475520602,256,257
1475522295,264,258
1475524503,256,256
1475525764,0,1
1475525867,1,6
1475529605,5,1
1475531527,512,512
1475533050,1,2
1475535003,256,256
1475538312,0,1
1475538602,1,8
1475539503,1,0
1475539896,256,256
1475542098,0,1
1475542203,256,256
1475543508,19,4
1475545925,2,7
1475551206,11,4
1475553602,7,20
1475555704,7,4
1475558702,3,6
1475559913,1,0
1475561710,1,0
1475563802,2,4
1475566089,1,0
1475566202,7,4
1475567112,1024,8192
1475568964,1,0
1475570885,1,1
1475573765,0,1
1475574002,1,1
1475575687,2,8
1475577602,6,3
1475580228,2560,2560
1475581005,4,4
1475584978,512,518
1475588405,7,8
1475592246,6,2
1475592601,256,256
1475594165,2,0
1475594779,256,256
1475596502,9,2
1475599505,4,1
1475600703,256,25088
1475601307,256,256
1475603767,1,4
1475604704,2,0
1475605685,0,1
1475605802,0,1
1475606707,2,2
1475607002,256,256
1475608800,3,6
1475609704,1,2
1475611901,256,256
1475612409,6,4
1475616245,4,3
1475618165,1,0
1475618402,0,1
1475619496,4,2
1475621402,256,256
1475623125,4,0
1475624707,0,1
1475625846,1,0
1475626673,4,7
1475630302,30,3
1475633852,3,6
1475637610,4,17
1475641203,6,28
1475642102,2,0
1475642707,7,1
1475643002,0,1
1475644802,2,8
1475646310,0,1
1475646602,0,7
1475648263,9,8
1475649910,1,0
1475650201,0,1
1475650502,3,0
1475652002,1,3
1475653801,256,256
1475655455,7,6
1475659017,6,2
1475662822,4,7
1475666243,11,7
1475669843,7,7
1475673606,7,0
1475675702,1,0
1475677203,3,3
1475680711,2,8
1475684106,0,2
1475684409,8,3
1475686806,2560,24832
1475687907,0,5
1475691610,2,6
1475692506,0,1
1475692802,1,0
1475694984,8,3
1475696706,0,1
1475698602,9,7
1475698625,1792,1792
1475700306,0,1
1475701888,256,256
1475702402,2,1
1475703302,1,1
1475705841,3,3
1475709437,1,7
1475712002,2,0
1475713012,7,5
1475716648,27,3
1475720411,6,4
1475722331,1,1
1475723821,0,5
1475726700,0,1
1475727403,5,16
1475731041,4,7
1475732709,1,0
1475734606,1,6
1475736307,1,0
1475738241,4,2
1475742002,4,4
1475745368,2,3
1475746082,1,0
1475748011,1,2
1475749216,10,2
1475752549,3,4
1475755502,1,1
1475756401,2,3
1475757603,0,1
1475759839,2,0
1475763480,4,6
1475767053,2,6
1475767577,1792,1792
1475770763,1,8
1475773202,1536,34304
1475774205,3,0
1475776086,65536,0
1475776202,256,256
1475778008,2,4
1475779932,256,256
1475781420,5,4
1475783409,256,256
1475785024,3,4
1475786706,1,0
1475787002,256,256
1475788631,4,3
1475791202,0,1
1475792412,13,5
1475795848,2,0
1475797506,0,1
1475798702,2,0
1475799445,5,3
1475803034,23,7
1475806810,6,6
1475810236,2,6
1475810782,1,0
1475811906,0,1
1475814302,0,17
1475817429,6,2
1475821035,4,1
1475824531,0,1
1475824642,4,3
1475828413,2,0
1475831495,1,0
1475831876,3,9
1475835453,6,6
1475839014,2,3
1475840889,1,0
1475842818,2,3
1475846240,14,5
1475847907,0,1
1475850002,2,3
1475850486,2304,2304
1475853469,3,1
1475853978,256,256
1475857077,3,6
1475859602,0,36352
1475860802,1,5
1475862602,256,256
1475864215,2,3
1475867766,1,0
1475868002,3,4
1475872006,6,2
1475872502,1,1
1475874717,256,256
1475875004,4,5
1475878802,0,3
1475880605,256,256
1475882401,8,3
1475886011,7,3
1475889386,14,2
1475893027,4,2
1475896624,2,8
1475898306,0,1
1475900403,4,23
1475903766,0,2
1475907602,3,4
1475911202,5,4
1475912891,0,1
1475914811,4,6
1475918281,3,1
1475922002,2,1
1475925428,1,2
1475927404,256,256
1475929044,4,11
1475932607,6,1
1475936185,2,3
1475940009,3074,2816
1475943852,2,2
1475946002,2816,36864
1475947064,2,2
1475949002,256,256
1475950657,4,4
1475954405,1,5
1475958002,4,1
1475961453,6,6
1475961749,256,256
1475965205,5,7
1475965619,256,256
1475967127,256,256
1475968604,4,3
1475969047,256,256
1475972245,9,3
1475973906,0,1
1475975850,20,3
1475979607,6,9
1475983033,7,11
1475986611,3,21
1475990206,4,1
1475993721,2,2
1475997902,4,4
1475999286,1,0
1476000714,0,1
1476001213,3,5
1476004648,1,5
1476008403,2,3
1476012002,2,0
1476015619,3,5
1476019030,4,0
1476022802,3,1
1476024305,0,2048
1476026403,1,4
1476029830,4,0
1476030103,3584,3840
1476032402,2048,6144
1476033602,2,4
1476035402,256,256
1476037006,6,2
1476037502,1,0
1476040810,1,2
1476042727,512,512
1476043905,256,256
1476044206,2,5
1476047811,4,0
1476051112,256,256
