DateTime,Entries,UniqueIPs
1465170333,4077,4210
1465194629,4074,4205
1465219037,4106,4237
1465233904,4095,4225
1465256743,4089,4219
1465280765,4049,4173
1465303005,4081,4206
1465320126,4054,4181
1465342119,4069,4196
1465367365,4032,4159
1465392558,4079,4210
1465406683,4049,4177
1465430598,4081,4210
1465452747,4063,4191
1465475346,4066,4193
1465492541,4043,4169
1465516075,4083,4209
1465540148,4042,4166
1465563536,4037,4164
1465580175,4024,4150
1465604295,4081,4209
1465626010,4068,4194
1465649067,4085,4211
1465665784,4051,4177
1465689755,4081,4207
1465712089,4069,4191
1465734804,4085,4207
1465751976,4055,4175
1465775949,4094,4214
1465799625,4063,4181
1465823906,4094,4212
1465838275,4083,4200
1465862290,4104,4222
1465885961,4078,4195
1465909950,4108,4227
1465925480,4084,4203
1465949068,4095,4215
1465972221,4089,4209
1465995968,4119,4240
1466011343,4091,4208
1466035857,4133,4251
1466058022,4124,4242
1466082424,4150,4269
1466097820,4143,4262
1466121047,4154,4274
1466143982,4129,4250
1466166559,4155,4277
1466183768,4140,4260
1466207365,4165,4286
1466231362,4120,4237
1466255594,4147,4264
1466270996,4129,4246
1466296118,4089,4205
1466317717,4095,4211
1466341344,4081,4196
1466357499,4058,4174
1466382415,4108,4224
1466403654,4100,4213
1466428334,4098,4213
1466443051,4113,4228
1466467396,4124,4240
1466490221,4104,4218
1466512391,4117,4233
1466529518,4105,4219
1466551603,4118,4230
1466576524,4097,4209
1466599142,4088,4199
1466616463,4038,4147
1466638349,4066,4176
1466663367,4047,4157
1466687868,4058,4168
1466702744,4035,4145
1466726696,4040,4152
1466749607,4023,4135
1466774454,4036,4145
1466788967,4069,4178
1466812048,4058,4168
1466834962,4049,4159
1466859263,4056,4164
1466875623,4051,4158
1466899151,4074,4182
1466921672,4091,4201
1466947131,4103,4213
1466961375,4120,4232
1466984044,4134,4246
1467008138,4129,4241
1467032746,4153,4265
1467047989,4139,4250
1467070689,4165,4277
1467094553,4138,4245
1467117671,4179,4288
1467133951,4147,4252
1467156585,4194,4300
1467180804,4180,4287
1467203569,4173,4280
1467220779,4145,4252
1467244167,4144,4249
1467267745,4144,4249
1467292104,4165,4270
1467307311,4182,4289
1467327748,4156,4262
1467353880,4165,4270
1467377742,4171,4275
1467393243,4159,4264
1467417702,4146,4251
1467440394,4175,4280
1467463036,4195,4300
1467479909,4150,4252
1467504571,4185,4288
1467526133,4201,4304
1467549821,4232,4335
1467566226,4190,4291
1467591396,4252,4355
1467613233,4243,4346
1467637979,4233,4337
1467653192,4248,4352
1467681251,4274,4378
1467699577,4326,4430
1467724742,4381,4485
1467738610,4344,4448
1467762841,4419,4526
1467785251,4421,4527
1467808242,4472,4578
1467824729,4457,4563
1467847892,4508,4613
1467871833,4532,4641
1467894180,4575,4685
1467911118,4565,4675
1467935577,4583,4692
1467957930,4603,4715
1467982117,4629,4741
1467997752,4601,4713
1468022586,4643,4755
1468044368,4631,4743
1468068531,4639,4752
1468084119,4627,4740
1468108457,4663,4778
1468131093,4652,4766
1468154595,4662,4777
1468170978,4647,4764
1468196603,4682,4799
1468216943,4667,4783
1468239629,4709,4826
1468256851,4704,4821
1468281728,4748,4866
1468303673,4746,4865
1468326607,4786,4906
1468343369,4767,4887
1468368428,4811,4930
1468390548,4803,4922
1468415278,4819,4937
1468429478,4833,4953
1468454157,4889,5009
1468476208,4898,5018
1468498994,4908,5027
1468516053,4897,5015
1468540748,4947,5065
1468562784,4941,5059
1468586942,4980,5099
1468602981,4992,5109
1468627133,5023,5142
1468649216,5022,5141
1468674293,5062,5182
1468688299,5054,5174
1468712090,5086,5205
1468736244,5064,5183
1468760858,5109,5230
1468775656,5130,5253
1468799449,5153,5276
1468821728,5146,5268
1468843994,5168,5291
1468861376,5143,5263
1468884699,5198,5320
1468908163,5182,5305
1468931691,5230,5354
1468947955,5216,5340
1468971502,5230,5355
1468994736,5192,5314
1469018541,5253,5376
1469034302,5214,5332
1469057918,5254,5372
1469081380,5201,5319
1469106092,5226,5340
1469121254,5248,5362
1469145437,5236,5349
1469167931,5253,5366
1469192584,5248,5360
1469207112,5257,5369
1469231614,5246,5358
1469253917,5261,5373
1469277746,5288,5400
1469293809,5253,5363
1469317144,5291,5401
