DateTime,AddedIPs,RemovedIPs
1473770453,103,85
1473784854,131,100
1473796861,148,135
1473807661,78,132
1473818455,92,126
1473829859,127,136
1473842458,90,130
1473853858,79,170
1473865257,125,199
1473876058,90,126
1473888058,112,76
1473899465,269,127
1473910859,123,93
1473925263,145,130
1473936061,145,119
1473949260,117,106
1473961264,146,95
1473973860,123,140
1473984060,110,98
1473994865,91,115
1474005659,73,172
1474016459,107,165
1474026658,78,118
1474038661,76,103
1474050662,123,193
1474060863,105,90
1474071667,152,117
1474082464,74,109
1474093861,149,150
1474104662,70,78
1474115460,97,103
1474126260,101,143
1474138266,141,104
1474149064,122,97
1474160472,234,79
1474171867,135,123
1474179668,83,78
1474194067,104,0
1474200666,66,197
1474215063,116,0
1474225262,81,237
1474234856,70,93
1474246261,133,0
1474257662,102,160
1474268461,70,94
1474279262,65,222
1474290065,211,0
1474302657,80,230
1474316459,150,90
1474329063,134,126
1474340466,89,113
1474351859,94,122
1474365669,105,92
1474375299,79,134
1474386066,79,103
1474397460,180,199
1474408261,108,129
1474418463,67,111
1474429862,78,129
1474442460,125,177
1474455668,98,76
1474465859,81,86
1474476660,106,142
1474490457,170,112
1474501258,66,106
1474512659,143,117
1474523456,51,126
1474534257,72,112
1474544458,55,124
1474556460,122,133
1474566657,83,135
1474579858,96,61
1474593656,164,149
1474605056,70,79
1474615858,88,96
1474628454,75,97
1474642256,92,119
1474652507,72,76
1474663258,146,106
1474674062,116,121
1474685466,105,71
1474696259,131,95
1474707064,79,136
1474719657,78,71
1474731058,78,85
1474741257,135,93
1474750860,65,66
1474761654,109,125
1474771851,86,120
1474782056,120,92
1474792859,48,0
1474807254,83,91
1474821055,126,191
1474834852,147,66
1474845054,97,128
1474854655,138,114
1474866057,80,103
1474876256,65,83
1474887059,147,129
1474897857,95,99
1474908655,62,98
1474920058,134,79
1474929655,103,0
1474939852,87,107
1474949454,77,97
1474960252,100,107
1474974655,144,112
1474986053,67,156
1474999851,144,115
1475010654,94,123
1475022052,79,84
1475036455,141,106
1475047258,125,258
1475057459,87,93
1475068857,72,0
1475079058,167,140
1475089856,66,73
1475100654,167,83
1475110856,66,142
1475120454,74,77
1475131254,86,0
1475142062,85,75
1475153457,134,107
1475164852,57,124
1475174453,106,61
1475188856,129,115
1475199655,83,209
1475211052,86,85
1475224852,94,83
1475239253,131,139
1475250652,56,96
1475260859,118,125
1475271058,110,103
1475281255,108,84
1475292053,70,96
1475302252,95,150
1475313056,90,130
1475324452,80,80
1475337053,120,0
1475350247,89,195
1475362255,152,66
1475376058,164,103
1475388053,122,81
1475398253,66,106
1475409654,90,65
1475422252,76,109
1475436652,78,81
1475451055,158,112
1475460657,77,263
1475470260,63,0
1475482261,130,70
1475491258,116,117
1475502055,59,145
1475513460,97,86
1475524257,109,99
1475535054,122,64
1475546462,179,0
1475556656,60,45
1475567457,92,245
1475581853,110,0
1475592054,66,184
1475606457,127,132
1475615457,58,101
1475626854,113,69
1475637055,58,102
1475647853,153,140
1475659853,76,134
1475670052,86,74
1475682651,117,119
1475694657,72,50
1475706055,108,97
1475716855,134,74
1475727651,65,126
1475739054,89,92
1475749260,85,141
1475759455,92,108
1475770251,63,85
1475784651,106,103
1475797249,168,140
1475808652,82,94
1475820054,124,76
1475830855,103,71
1475841657,88,131
1475851252,61,73
1475862650,53,96
1475872854,126,83
1475884253,56,82
1475895052,80,110
1475906456,143,0
1475916661,103,204
1475927457,149,0
1475941851,103,86
1475952056,98,176
1475965861,199,62
1475978461,126,74
1475992261,196,66
1476005465,110,82
1476019861,216,207
