DateTime,Entries,UniqueIPs
1475814252,86191,9582062
1475814604,86162,9582027
1475815204,86176,9582050
1475815804,86241,9582131
1475816180,86231,9582121
1475816403,86329,9582221
1475817002,86327,9582219
1475817602,86330,9582222
1475818093,86329,9582221
1475818203,86328,9582220
1475818802,86356,9582251
1475819401,86357,9582252
1475820067,86361,9582261
1475820601,86366,9582266
1475820903,86459,9582350
1475821503,86430,9582318
1475821943,86427,9582314
1475822102,86448,9582344
1475822703,86494,9582396
1475823303,86535,9582449
1475823856,86533,9582447
1475823903,86535,9582449
1475824502,86552,9582466
1475825102,86621,9582548
1475825780,86774,9582735
1475826302,86791,9582758
1475826902,86920,9582923
1475827710,86917,9582920
1475827802,87024,9583028
1475828104,87022,9583026
1475828705,87011,9583008
1475829303,87010,9583007
1475829612,87013,9583010
1475829902,87021,9583019
1475830501,87032,9583030
1475831104,87132,9583133
1475831534,87124,9583125
1475831702,87122,9583123
1475832302,87124,9583126
1475832903,87123,9583125
1475833449,87127,9583128
1475833502,87125,9583122
1475834103,87106,9583103
1475834703,87098,9583095
1475835380,87088,9583085
1475835904,87102,9583099
1475836502,87155,9583166
1475837055,87157,9583168
1475837299,87170,9583181
1475837702,87196,9583207
1475838303,87204,9583215
1475838903,87220,9583233
1475839209,87226,9583239
1475839504,87232,9583246
1475840102,87242,9583256
1475840703,87246,9583260
1475841130,87240,9583254
1475841303,87233,9583244
1475841903,87229,9583241
1475842502,87231,9583243
1475843053,87242,9583255
1475843102,87245,9583258
1475843702,87371,9583385
1475844003,87393,9583412
1475844602,87491,9583510
1475844974,87478,9583498
1475845202,87478,9583498
1475845803,87544,9583590
1475846402,87535,9583581
1475846894,87546,9583593
1475847002,87564,9583612
1475847304,87531,9583571
1475847905,87598,9583631
1475848504,87607,9583633
1475848860,87603,9583627
1475849102,87597,9583621
1475849703,87594,9583618
1475850302,87589,9583613
1475850736,87586,9583609
1475851005,87653,9583677
1475851694,87680,9583704
1475852104,87669,9583693
1475852918,87657,9583681
1475853303,87650,9583673
1475853905,87649,9583671
1475854505,87648,9583672
1475854813,87637,9583659
1475855103,87638,9583652
1475855704,87629,9583643
1475856304,87586,9583590
1475856737,87577,9583581
1475856905,87576,9583578
1475857207,87528,9583508
1475857802,87532,9583511
1475858401,87551,9583530
1475858651,87551,9583529
1475859005,87659,9583637
1475859603,87660,9583638
1475860207,87612,9583570
1475860577,87619,9583577
1475860801,87636,9583594
1475861106,87642,9583599
1475861706,87653,9583617
1475862501,87654,9583615
1475862795,87667,9583628
1475863204,87683,9583644
1475863806,87669,9583624
1475864418,87785,9583755
1475865306,87785,9583754
1475865906,87801,9583770
1475866336,87797,9583765
1475866505,87847,9583828
1475867105,87845,9583831
1475867704,87846,9583828
1475868257,87850,9583832
1475868306,87849,9583831
1475868904,87851,9583836
1475869502,87888,9583879
1475870188,87952,9583958
1475870404,87934,9583931
1475871003,87935,9583931
1475871306,87979,9583990
1475872100,87971,9583981
1475872503,87970,9583980
1475872805,87974,9583982
1475873403,87971,9583979
1475873595,87972,9583980
1475874068,87948,9583953
1475874302,87942,9583946
1475874905,87947,9583957
1475875503,87935,9583944
1475875937,87921,9583930
1475876403,88037,9584071
1475877002,88037,9584071
1475877195,88036,9584070
1475877304,88023,9584057
1475877860,87999,9584033
1475877903,88017,9584051
1475878505,88038,9584077
1475879102,88032,9584071
1475879797,88013,9584052
1475880302,88014,9584053
1475880992,88010,9584049
1475881204,88002,9584041
1475881712,87977,9584016
1475881803,87979,9584016
1475882105,87952,9583988
1475882703,87946,9583981
1475883303,87943,9583978
1475883611,87931,9583965
1475883902,87928,9583959
1475884503,87955,9583991
1475885103,87966,9583999
1475885537,87961,9583993
1475886005,88008,9584056
1475886605,87988,9584035
1475887454,87992,9584037
1475887804,88029,9584081
1475888405,88026,9584078
1475889003,88015,9584067
1475889378,88016,9584068
1475889903,88011,9584061
1475890501,88006,9584056
1475891301,88000,9584050
1475891402,88002,9584052
1475892003,88016,9584066
1475892604,88012,9584062
1475893218,88010,9584060
1475893803,88016,9584064
1475894404,88011,9584059
1475894659,88034,9584082
1475895146,88035,9584082
1475895666,88041,9584088
1475896202,88066,9584117
1475896803,88063,9584104
1475897050,88062,9584104
1475897405,88110,9584167
1475898003,88100,9584154
1475898602,88107,9584161
1475898977,88103,9584157
1475899203,88095,9584148
1475899803,88116,9584164
1475900403,88112,9584160
1475900890,88125,9584174
1475901002,88125,9584172
1475901601,88208,9584250
1475902206,88159,9584180
1475902396,88160,9584181
1475902857,88059,9584079
1475903103,88064,9584085
1475903705,88060,9584081
1475904303,88062,9584081
1475904735,88061,9584079
1475904904,88149,9584187
1475905503,88117,9584151
1475906106,88133,9584172
1475906658,88123,9584164
1475906703,88148,9584192
1475907307,88052,9584096
1475908587,88012,9584043
1475908802,88011,9584042
1475909108,87967,9583976
1475909709,87907,9583904
1475910252,87908,9583905
1475910506,87905,9583901
1475910903,87879,9583863
1475911505,87845,9583825
1475912111,87753,9583725
1475912413,87740,9583712
1475912701,87721,9583687
1475913196,87658,9583604
1475913603,87629,9583568
1475914346,87560,9583496
1475914804,87562,9583492
1475915402,87561,9583491
1475916003,87549,9583479
1475916249,87547,9583478
1475916603,87546,9583477
1475917202,87531,9583462
1475917510,87431,9583361
1475918178,87432,9583362
1475918703,87459,9583398
1475919303,87467,9583406
1475920098,87478,9583418
1475920204,87523,9583465
1475920802,87655,9583620
1475921104,87666,9583631
1475921703,87685,9583650
1475922014,87677,9583639
1475922303,87679,9583641
1475922605,87661,9583623
1475923203,87628,9583580
1475923942,87620,9583572
1475924103,87618,9583570
1475924901,87617,9583568
1475925003,87627,9583588
1475925603,87630,9583589
1475925855,87627,9583586
1475926204,87606,9583565
1475926803,87612,9583581
1475927402,87652,9583640
1475927776,87648,9583637
1475928303,87673,9583669
1475928902,87675,9583671
1475929701,87674,9583669
1475929807,87568,9583555
1475930404,87521,9583503
1475931007,87426,9583408
1475931664,87411,9583393
1475931907,87352,9583311
1475932502,87450,9583406
1475933101,87507,9583487
1475933534,87498,9583479
1475934004,87530,9583524
1475934607,87437,9583429
1475935202,87469,9583468
1475935456,87464,9583460
1475935801,87518,9583538
1475936404,87518,9583538
1475937004,87518,9583534
1475937385,87512,9583526
1475937604,87463,9583476
1475938346,87487,9583500
1475938802,87509,9583522
1475939295,87504,9583516
1475939544,87506,9583518
1475940004,87486,9583495
1475940603,87483,9583492
1475941469,87479,9583487
1475941503,87506,9583527
1475942103,87508,9583526
1475942701,87550,9583573
1475943446,87547,9583568
1475943604,87618,9583670
1475944205,87636,9583691
1475944507,87635,9583692
1475945308,87628,9583678
1475945597,87522,9583571
1475946004,87528,9583577
1475946604,87582,9583664
1475947219,87567,9583649
1475947805,87560,9583631
1475948404,87547,9583618
1475949146,87531,9583594
1475949306,87529,9583598
1475949906,87536,9583599
1475950511,87435,9583493
1475951060,87423,9583481
1475951104,87458,9583535
1475951703,87556,9583632
1475952005,87581,9583668
1475952603,87572,9583654
1475953008,87572,9583655
1475953505,87626,9583690
1475954180,87630,9583692
1475954404,87621,9583683
1475954897,87618,9583680
1475955003,87615,9583677
1475955604,87583,9583637
1475955906,87564,9583616
1475956507,87572,9583630
1475956853,87565,9583624
1475957105,87601,9583667
1475957708,87575,9583641
1475958302,87669,9583737
1475958739,87668,9583736
1475958903,87684,9583757
1475959506,87723,9583800
1475960102,87845,9583923
1475960658,87836,9583914
1475960702,87845,9583923
1475962579,87842,9583919
1475963102,87730,9583780
1475963703,87730,9583779
1475964509,87713,9583762
1475964606,87696,9583738
1475965203,87713,9583763
1475965802,87733,9583792
1475966419,87752,9583817
1475967002,87829,9583917
1475967604,87963,9584054
1475968345,87992,9584086
1475968817,87991,9584085
1475969403,87982,9584067
1475970002,87982,9584067
1475970250,87977,9584062
1475970602,87976,9584061
1475970904,87948,9584029
1475971502,87936,9584017
1475972180,87890,9583966
1475972402,87956,9584043
1475972704,87964,9584059
1475973305,87947,9584034
1475974100,87961,9584062
1475974504,87978,9584084
1475974806,87980,9584086
1475975403,88039,9584157
1475976016,88029,9584147
1475976305,88058,9584185
1475976903,88060,9584187
1475977505,88055,9584182
1475977932,88049,9584177
1475978103,88045,9584173
1475978702,88038,9584166
1475979303,88035,9584163
1475979848,88037,9584165
1475980202,88040,9584168
1475980802,88032,9584160
1475981103,88029,9584157
1475981780,88010,9584138
1475982063,88038,9584166
1475982304,88044,9584172
1475982607,88041,9584176
1475983463,88106,9584262
1475983694,88107,9584263
1475984103,88079,9584220
1475984703,88076,9584215
1475985302,88071,9584210
1475985653,88067,9584205
1475985906,88070,9584209
1475986502,88070,9584209
1475987559,88066,9584200
1475988007,87968,9584102
1475988603,87959,9584093
1475989203,87955,9584087
1475989715,87951,9584083
1475989803,87958,9584094
1475990403,88014,9584161
1475991310,87992,9584152
1475991617,87987,9584147
1475991902,87989,9584149
1475992399,87968,9584124
1475992806,88046,9584197
1475993548,88039,9584189
1475993703,88028,9584178
1475994305,88051,9584188
1475994902,88051,9584187
1475995459,88056,9584193
1475995504,88046,9584182
1475996103,88046,9584182
1475996703,88155,9584299
1475997398,88157,9584300
1475998100,88136,9584278
1475998204,88181,9584344
1475998806,88149,9584301
1475999296,88141,9584296
1475999402,88148,9584311
1476000005,88156,9584312
1476000603,88167,9584315
1476001226,88199,9584347
1476001802,88230,9584378
1476002402,88266,9584414
1476003147,88306,9584454
1476003302,88340,9584488
1476003902,88480,9584630
1476004502,88593,9584743
1476005063,88594,9584744
1476005404,88736,9584879
1476006002,88838,9584981
1476006305,88877,9585019
1476006999,88918,9585036
1476007209,88912,9585019
1476007805,89048,9585156
1476008404,89285,9585392
1476008907,89279,9585386
1476009004,89529,9585638
1476009606,89811,9585946
1476010203,89815,9585949
1476010908,90027,9586162
1476011407,90392,9586524
1476012004,90701,9586834
1476012748,90825,9586961
1476012907,90815,9586940
