DateTime,Entries,UniqueIPs
1473304867,2177,2238
1473310867,2231,2292
1473315064,2232,2293
1473319861,2270,2331
1473324076,2302,2361
1473329481,2475,2540
1473333682,2582,2650
1473340885,2692,2764
1473349882,2760,2836
1473358877,2753,2827
1473367268,2817,2892
1473373864,2875,2957
1473379266,2860,2941
1473384672,2891,2971
1473390082,2907,2990
1473395473,2907,2987
1473400872,2927,3012
1473406870,2963,3045
1473414668,2881,2958
1473421888,2927,3007
1473428461,2793,2866
1473436261,2712,2787
1473442268,2881,2962
1473448268,2720,2796
1473454268,2765,2845
1473460866,2660,2734
1473469268,2662,2737
1473475862,2660,2731
1473482462,2664,2735
1473489660,2564,2630
1473497464,2566,2632
1473503466,2503,2564
1473508266,2487,2549
1473513668,2548,2611
1473519665,2508,2570
1473524465,2468,2528
1473530599,2434,2495
1473535868,2453,2517
1473541267,2421,2482
1473546663,2373,2435
1473552066,2468,2535
1473557470,2494,2563
1473562867,2435,2503
1473568269,2449,2522
1473573666,2504,2580
1473579668,2465,2538
1473584465,2496,2570
1473590470,2499,2570
1473597665,2525,2612
1473605469,2458,2543
1473611462,2526,2611
1473618064,2584,2670
1473624061,2587,2675
1473629461,2601,2689
1473634864,2578,2669
1473639663,2548,2640
1473646269,2565,2656
1473651671,2546,2640
1473656469,2542,2630
1473661870,2524,2614
1473667268,2584,2676
1473672669,2547,2636
1473678068,2492,2576
1473683465,2497,2577
1473688271,2550,2630
1473694266,2544,2625
1473700270,2574,2657
1473707473,2597,2682
1473712270,2578,2663
1473718269,2564,2655
1473723072,2616,2711
1473729067,2569,2661
1473733871,2570,2658
1473738669,2592,2680
1473744669,2643,2734
1473750671,2603,2696
1473756067,2578,2671
1473763868,2544,2634
1473770461,2576,2667
1473777664,2516,2606
1473784862,2565,2654
1473791464,2568,2667
1473796869,2552,2651
1473802266,2565,2664
1473807669,2494,2592
1473813065,2508,2606
1473818464,2470,2570
1473823868,2530,2634
1473829868,2464,2562
1473836467,2454,2552
1473842468,2452,2547
1473847869,2406,2500
1473853868,2367,2461
1473859865,2356,2451
1473865266,2324,2418
1473870670,2293,2382
1473876069,2343,2432
1473882068,2344,2435
1473888069,2343,2433
1473892866,2437,2528
1473899476,2512,2605
1473905477,2490,2582
1473910871,2480,2574
1473918070,2484,2573
1473925270,2490,2568
1473930668,2456,2533
1473936068,2514,2592
1473943271,2513,2595
1473949267,2485,2567
1473955865,2508,2582
1473961273,2543,2620
1473966664,2559,2639
1473973869,2547,2623
1473978670,2586,2663
1473984069,2558,2632
1473989471,2529,2604
1473994874,2556,2633
1474000267,2499,2577
1474005668,2462,2536
1474011069,2431,2507
1474016465,2495,2574
1474021869,2453,2534
1474026664,2406,2484
1474032666,2411,2490
1474038670,2395,2476
1474045270,2406,2487
1474050670,2381,2463
1474056073,2330,2409
1474060871,2315,2393
1474066272,2303,2384
1474071677,2346,2424
1474077678,2312,2389
1474082473,2307,2383
1474088472,2320,2397
1474093870,2347,2424
1474099270,2324,2400
1474104669,2288,2365
1474110072,2329,2407
1474115468,2303,2378
1474120870,2314,2385
1474126268,2278,2348
1474132271,2301,2370
1474138274,2298,2365
1474143673,2291,2357
1474149073,2341,2405
1474155075,2373,2436
1474160483,2465,2532
1474166479,2473,2541
1474171876,2500,2569
1474179681,2463,2533
1474186875,2530,2602
1474194080,2491,2562
1474200673,2519,2589
1474209066,2498,2566
1474215069,2453,2519
1474219267,2453,2519
1474225269,2464,2536
1474230670,2431,2503
1474234864,2438,2510
1474240874,2508,2582
1474246270,2526,2601
1474251672,2516,2593
1474257671,2464,2541
1474263667,2424,2503
1474268471,2364,2442
1474273871,2330,2407
1474279272,2299,2380
1474284074,2436,2519
1474290076,2438,2526
1474296074,2463,2552
1474302668,2427,2514
1474309271,2411,2494
1474316470,2420,2509
1474323073,2472,2558
1474329075,2453,2532
1474335074,2428,2506
1474340480,2447,2525
1474345876,2416,2487
1474351871,2388,2456
1474359069,2384,2451
1474365676,2406,2470
1474370468,2334,2393
1474375305,2268,2325
1474381876,2315,2373
1474386072,2272,2331
1474392665,2314,2375
1474397468,2278,2339
1474403467,2226,2285
1474408269,2234,2295
1474413670,2286,2350
1474418471,2276,2341
1474424474,2230,2292
1474429870,2241,2304
1474435871,2209,2275
1474442466,2222,2282
1474449066,2147,2206
1474455674,2197,2259
1474459868,2171,2233
1474465865,2164,2227
1474470666,2161,2224
1474476667,2170,2234
1474480862,2188,2252
1474485061,2148,2212
1474490465,2144,2209
1474494060,2169,2235
1474497666,2093,2151
1474501264,2125,2183
1474507267,2135,2193
1474512668,2163,2221
1474518067,2125,2179
1474523465,2051,2104
1474528266,2058,2111
1474534264,2092,2147
1474539665,2064,2120
1474544465,2058,2112
1474550471,2045,2098
1474556467,2046,2101
1474561283,1989,2043
1474566665,1995,2048
1474571467,1993,2043
1474576267,1984,2034
1474579863,1985,2037
1474583468,2037,2091
1474583469,2005,2059
1474587665,2006,2058
1474593664,2072,2124
1474598465,1934,1982
1474605066,1973,2023
1474609868,1901,1952
1474615864,1953,2004
1474620661,1886,1936
1474625467,1911,1961
1474628458,1935,1985
1474631463,1977,2027
1474636262,1887,1937
1474642264,1925,1975
1474647058,1918,1970
1474652514,1906,1958
1474657866,1975,2031
1474663265,1945,2000
1474669269,1965,2019
1474674070,1962,2016
1474681274,1991,2051
1474685474,1953,2010
1474690274,1980,2036
1474696268,2069,2128
1474702269,1953,2007
1474707071,1993,2047
1474711269,1982,2040
1474715464,1970,2028
1474719663,1940,1995
1474725067,1939,1994
1474731065,1954,2009
1474735865,1974,2029
1474741266,2021,2074
1474746669,1982,2032
1474750868,1997,2043
1474756269,2019,2061
1474761662,1989,2032
1474766465,1956,1998
1474771860,2016,2061
1474776663,1969,2012
1474782065,1963,2006
1474788065,1984,2027
1474792865,1985,2027
1474797665,1965,2007
1474802465,1944,1985
1474807261,1914,1957
1474812061,1946,1990
1474816261,1906,1949
1474821062,1933,1979
1474824660,1990,2037
1474829478,1970,2015
1474834859,1966,2012
1474839663,1973,2019
1474845062,1931,1979
1474849864,1991,2044
1474854664,1955,2007
1474860664,1943,1996
1474866066,1925,1979
1474871467,1888,1938
1474876262,1900,1951
1474881662,1910,1961
1474887066,1962,2013
1474892463,1981,2031
1474897863,1940,1988
1474903261,1958,2010
1474908661,1929,1980
1474913462,1954,2006
1474920066,1983,2037
1474924262,1997,2053
1474929662,2004,2060
1474935061,1959,2014
1474939860,1987,2043
1474944661,1979,2036
1474949462,1963,2018
1474954860,1956,2011
1474960261,1963,2015
1474964464,1967,2021
1474969275,1942,1996
1474974664,1942,1997
1474980666,1948,2001
1474986062,1923,1976
1474990865,1938,1991
1474995660,1966,2019
1474999861,1968,2021
1475005262,2028,2088
1475010664,1990,2050
1475016061,1987,2042
1475022062,1997,2053
1475026866,1984,2040
1475031061,1935,1991
1475036466,2017,2075
1475041869,2019,2074
1475047264,1993,2049
1475052664,2011,2070
1475057466,1974,2030
1475063461,1953,2011
1475068863,1946,2002
1475074263,1999,2059
1475079064,1974,2034
1475084461,1954,2014
1475089863,1952,2010
1475095863,1973,2031
1475100662,2043,2104
1475106066,2014,2074
1475110864,2018,2078
1475115666,2043,2104
1475120462,1959,2019
1475125863,1976,2039
1475131267,1969,2032
1475136662,1955,2022
1475142072,1978,2045
1475147463,2009,2077
1475153462,2028,2098
1475159462,1962,2027
1475164859,1955,2024
1475169059,1984,2051
1475174460,1990,2057
1475179860,1969,2035
1475183461,2021,2091
1475188863,2003,2072
1475194862,1964,2030
1475199664,1970,2036
1475205660,1963,2027
1475211059,1936,1997
1475215863,1950,2010
1475221264,1935,1998
1475224857,1968,2031
1475230268,1941,2002
1475235665,1881,1938
1475239257,1931,1988
1475244660,1936,1995
1475250659,1889,1945
1475255459,1902,1957
1475260866,1876,1928
1475266867,1911,1962
1475271066,1870,1922
1475275862,1882,1935
1475281263,1912,1967
1475286658,1950,2005
1475292061,1901,1951
1475297461,1919,1965
1475302261,1961,2010
1475307664,1953,2004
1475313063,1887,1942
1475319064,1896,1950
1475324458,1848,1900
1475328657,1883,1935
1475332862,1857,1909
1475337060,1881,1934
1475342456,1934,1987
1475347256,1817,1868
1475350254,1831,1883
1475353858,1896,1952
1475357456,1945,2004
1475357457,1905,1964
1475362263,1892,1949
1475367063,1859,1916
1475371262,1881,1938
1475376067,1949,2008
1475382664,1974,2032
1475388062,1961,2018
1475392859,1946,2009
1475398259,1929,1984
1475403661,1935,1991
1475409660,1946,2001
1475414457,1953,2009
1475419259,1977,2032
1475422257,1927,1978
1475425861,1945,1998
1475429454,1935,1988
1475433063,1945,1998
1475436658,1937,1990
1475440262,1923,1974
1475443857,1919,1970
1475446857,1877,1927
1475451064,1953,2005
1475455860,1977,2029
1475460665,1953,2005
1475466070,1866,1913
1475470269,1871,1919
1475475671,1904,1956
1475482268,1914,1967
1475486468,1892,1947
1475491264,1938,1995
1475497862,1878,1933
1475502061,1865,1921
1475508064,1899,1956
1475513478,1866,1924
1475518863,1889,1945
1475524264,1907,1962
1475529663,1977,2033
1475535061,1958,2011
1475540462,2009,2067
1475546470,2065,2125
1475550667,2048,2108
1475556664,2074,2134
1475562667,2084,2144
1475567463,1977,2038
1475572862,2035,2100
1475577664,1998,2063
1475581860,1960,2023
1475587263,1985,2048
1475592061,1973,2035
1475597460,1959,2021
1475602859,1985,2042
1475606463,2028,2086
1475610661,1928,1981
1475615464,1920,1974
1475626861,1958,2011
1475632264,1962,2015
1475637063,1977,2033
1475643063,2009,2067
1475647862,1966,2017
1475653862,1960,2010
1475659860,1923,1972
1475664663,1872,1920
1475670058,1897,1945
1475674855,1866,1914
1475678450,1927,1977
1475682658,1944,1993
1475687460,1900,1949
1475691061,1917,1966
1475694664,1897,1947
1475700066,1934,1985
1475706062,1892,1941
1475711464,1949,1999
1475716864,1982,2034
1475722260,2004,2058
1475727659,1936,1989
1475733059,1971,2023
1475739059,1944,1996
1475743863,1936,1987
1475749266,1946,1994
1475755263,1912,1962
1475759460,1938,1988
1475764862,1836,1882
1475770257,1851,1897
1475775059,1827,1872
1475779254,1829,1872
1475784658,1874,1917
1475787653,1888,1931
1475791856,1867,1909
1475797257,1978,2021
1475802657,1905,1947
1475808660,1891,1933
1475814659,1868,1912
1475820062,1889,1932
1475825461,1891,1933
1475830860,1925,1968
1475835069,1906,1948
1475841664,1931,1973
1475847060,1904,1944
1475851259,1862,1900
1475856655,1906,1945
1475862657,1896,1934
1475867462,1890,1928
1475872861,1905,1945
1475878260,1917,1957
1475884261,1893,1936
1475889062,1851,1893
1475895060,1850,1890
1475900464,1900,1941
1475906464,1937,1978
1475911861,2001,2044
1475916667,1867,1909
1475921468,1944,1989
1475927464,1998,2045
1475932859,1977,2021
1475937661,1972,2016
1475941858,1939,1982
1475947261,2013,2058
1475952063,1973,2020
1475956862,1956,2005
1475959860,2078,2130
1475965869,2068,2121
1475971865,2124,2177
1475978470,2119,2175
1475984467,2220,2283
