DateTime,Entries,UniqueIPs
1475673721,80,80
1475674321,80,80
1475674922,80,80
1475675522,80,80
1475676122,80,80
1475676722,80,80
1475677321,80,80
1475677921,80,80
1475678522,80,80
1475679722,80,80
1475680321,80,80
1475680921,80,80
1475682121,80,80
1475683322,80,80
1475684522,80,80
1475685121,80,80
1475685722,80,80
1475686322,80,80
1475686922,80,80
1475687521,80,80
1475688121,80,80
1475688722,80,80
1475689321,80,80
1475690521,80,80
1475691122,80,80
1475691721,80,80
1475692321,80,80
1475692922,80,80
1475693521,80,80
1475694121,80,80
1475694722,80,80
1475695322,80,80
1475695922,80,80
1475696521,80,80
1475697122,80,80
1475697723,80,80
1475698322,80,80
1475698922,80,80
1475700121,80,80
1475700722,80,80
1475701322,80,80
1475702522,80,80
1475703722,80,80
1475704321,80,80
1475704921,80,80
1475706121,80,80
1475706722,80,80
1475707322,80,80
1475708522,80,80
1475709122,80,80
1475709722,80,80
1475710322,80,80
1475710921,80,80
1475712122,80,80
1475712721,80,80
1475713322,80,80
1475713921,80,80
1475714522,80,80
1475715122,80,80
1475715722,80,80
1475716921,80,80
1475717521,80,80
1475718122,80,80
1475718721,80,80
1475719321,80,80
1475719921,80,80
1475720521,80,80
1475721121,80,80
1475721722,80,80
1475722322,80,80
1475722922,80,80
1475724122,80,80
1475724722,80,80
1475725321,80,80
1475725921,80,80
1475726521,80,80
1475727722,80,80
1475728322,80,80
1475728921,80,80
1475729521,80,80
1475730122,80,80
1475730721,80,80
1475731321,80,80
1475731921,80,80
1475732521,80,80
1475733121,80,80
1475733722,80,80
1475734323,80,80
1475734921,80,80
1475736121,80,80
1475737321,80,80
1475738521,80,80
1475739122,80,80
1475739721,80,80
1475740322,80,80
1475740921,80,80
1475742121,80,80
1475742722,80,80
1475743321,80,80
1475743921,80,80
1475744522,80,80
1475745122,80,80
1475745722,80,80
1475746321,80,80
1475746922,80,80
1475747522,80,80
1475748121,80,80
1475748721,80,80
1475749321,80,80
1475749921,80,80
1475750522,80,80
1475751121,80,80
1475751722,80,80
1475752322,80,80
1475752921,80,80
1475753521,80,80
