DateTime,Entries,UniqueIPs
1472610781,606,642
1472617981,608,644
1472625181,608,644
1472632381,606,642
1472646781,605,641
1472661181,605,641
1472668382,619,655
1472675582,621,657
1472686381,624,660
1472693581,625,662
1472700781,627,664
1472715181,628,665
1472718781,627,664
1472722381,631,669
1472729581,632,671
1472733181,628,666
1472736781,629,667
1472740381,628,666
1472743981,627,664
1472751181,630,667
1472754781,633,670
1472765581,634,671
1472772782,635,672
1472779981,632,669
1472783581,630,667
1472787181,630,667
1472797981,630,667
1472805181,631,668
1472812381,631,669
1472815981,630,668
1472819581,631,669
1472826781,632,670
1472833982,632,670
1472841181,629,667
1472844781,632,670
1472859181,629,667
1472869981,631,669
1472873581,630,668
1472884381,629,667
1472887981,630,668
1472891581,633,671
1472898781,630,668
1472902381,629,667
1472905981,630,668
1472913181,628,666
1472916781,627,665
1472920381,633,671
1472927581,638,676
1472938381,639,677
1472941981,638,676
1472945581,639,677
1472949181,638,676
1472952781,639,677
1472959981,643,681
1472963581,639,677
1472974381,641,679
1472977981,640,678
1472981581,638,676
1472985181,640,678
1472992382,640,678
1472999581,641,679
1473003181,640,679
1473010381,639,678
1473017581,638,677
1473028381,637,676
1473031981,636,675
1473035581,637,676
1473046381,635,674
1473053581,636,675
1473064381,635,674
1473068421,638,677
1473075181,638,678
1473089581,640,680
1473093181,644,684
1473096781,643,683
1473100381,644,684
1473111181,645,685
1473125581,644,684
1473129181,643,683
1473132781,640,680
1473139981,641,681
1473143582,642,682
1473147181,641,681
1473150781,642,682
1473154381,644,684
1473161581,643,683
1473165181,642,682
1473172381,641,681
1473183181,647,687
1473186781,651,691
1473197581,650,690
1473208381,652,692
1473211982,651,691
1473219181,650,690
1473233582,647,687
1473244381,645,685
1473247981,646,686
1473255181,645,685
1473258781,646,686
1473262381,648,688
1473269582,649,689
1473273181,650,690
1473276781,649,689
1473283981,649,689
1473291181,648,688
1473294781,651,691
1473301981,649,689
1473327181,648,688
1473330781,650,690
1473334382,651,691
1473352381,650,690
1473355981,648,688
1473359581,650,690
1473363181,648,688
1473373981,645,685
1473377581,644,684
1473381182,646,686
1473384781,645,685
1473391981,643,683
1473395581,644,684
1473406381,641,681
1473417181,641,681
1473420781,639,678
1473424381,641,680
1473438781,642,681
1473442381,652,691
1473445981,650,689
1473449581,653,692
1473463981,654,693
1473471181,655,694
1473478382,656,695
1473485581,659,698
1473492782,660,699
1473499981,660,701
1473503581,662,703
1473510781,664,705
1473514381,665,706
1473521581,670,711
1473525182,669,710
1473535981,670,709
1473543182,671,709
1473546781,673,711
1473553981,675,713
1473579181,674,711
1473586381,672,709
1473593581,673,710
1473600782,675,712
1473607981,676,713
1473611582,678,715
1473618781,680,717
1473622381,679,716
1473625981,681,718
1473629581,682,719
1473633181,681,718
1473636781,682,719
1473640381,684,721
1473658381,685,722
1473672782,684,721
1473679982,685,722
1473690781,685,722
1473694381,684,721
