DateTime,Entries,UniqueIPs
1464866903,3550,3550
1464888786,3549,3549
1464910837,3550,3550
1464932900,3562,3562
1464954757,3539,3539
1464976604,3536,3536
1464998463,4258,4258
1465020505,4248,4248
1465042384,4229,4229
1465064231,4215,4215
1465086253,4230,4230
1465108370,4246,4246
1465130427,3795,3795
1465152511,3790,3790
1465174641,3767,3767
1465196649,3749,3749
1465218525,3718,3718
1465240595,3720,3720
1465262438,3733,3733
1465284530,3718,3718
1465306413,3689,3689
1465328430,3517,3517
1465350513,3515,3515
1465372374,3511,3511
1465394436,3515,3515
1465416494,3524,3524
1465438365,3520,3520
1465460423,3524,3524
1465482531,3513,3513
1465504586,3548,3548
1465526435,3540,3540
1465548495,4112,4112
1465570371,4119,4119
1465592443,3424,3424
1465614535,3420,3420
1465636591,3444,3444
1465658699,3448,3448
1465680792,3457,3457
1465702819,3454,3454
1465724674,3451,3451
1465746526,3467,3467
1465768608,3470,3470
1465790458,3212,3212
1465812512,3208,3208
1465834616,3214,3214
1465856657,3230,3230
1465878510,3285,3285
1465900577,3288,3288
1465922431,3297,3297
1465944529,3288,3288
1465966594,3272,3272
1465988462,3266,3266
1466010380,3274,3274
1466032368,3290,3290
1466054232,3292,3292
1466076260,3300,3300
1466098118,3299,3299
1466119961,3319,3319
1466142027,3334,3334
1466164101,2670,2670
1466186251,2664,2664
1466208254,2668,2668
1466230103,2665,2665
1466251946,2652,2652
1466273822,2674,2674
1466295876,2667,2667
1466317734,2665,2665
1466339584,2644,2644
1466361631,2657,2657
1466383713,2667,2667
1466405559,2662,2662
1466427446,2629,2629
1466449464,2643,2643
1466471547,2656,2656
1466493413,2690,2690
1466515456,2692,2692
1466537336,2687,2687
1466559421,2730,2730
1466581490,2750,2750
1466603549,2710,2710
1466625674,2703,2703
1466647701,2714,2714
1466669545,2694,2694
1466691613,2698,2698
1466713458,2709,2709
1466735550,2690,2690
1466757390,2684,2684
1466779245,4014,4014
1466801304,4027,4027
1466823158,4035,4035
1466845263,4037,4037
1466867320,4049,4049
1466889398,4066,4066
1466911491,4061,4061
1466933555,4063,4063
1466955618,4067,4067
1466977467,4078,4078
1466999548,4082,4082
1467021389,4070,4070
1467043274,4071,4071
1467065301,4086,4086
1467087183,4086,4086
1467109218,4076,4076
1467131062,4277,4277
1467152904,4312,4312
1467174756,4343,4343
1467196840,4357,4357
1467218707,4445,4445
1467240745,4602,4602
1467262589,4725,4725
1467284441,4753,4753
1467306502,4939,4939
1467328586,4976,4976
1467350450,4999,4999
1467372500,4719,4719
1467394349,4755,4755
1467416455,4766,4766
1467438504,4776,4776
1467460345,3793,3793
1467482489,3820,3820
1467504499,3846,3846
1467526608,3864,3864
1467548985,3859,3859
1467570896,3874,3874
1467592847,4014,4014
1467614990,3993,3993
1467636977,4147,4147
1467658839,4209,4209
1467680737,4228,4228
1467702997,4218,4218
1467725063,4257,4257
1467746914,4210,4210
1467768755,4228,4228
1467790668,4302,4302
1467812660,4254,4254
1467834510,4204,4204
1467856350,4107,4107
1467878441,4056,4056
1467900517,3852,3852
1467922578,4100,4100
1467944650,4114,4114
1467966517,4065,4065
1467988842,4082,4082
1468010691,4104,4104
1468032743,4130,4130
1468054593,4115,4115
1468076657,4138,4138
1468098518,4140,4140
1468120584,4170,4170
1468142671,4153,4153
1468164771,4169,4169
1468186823,4148,4148
1468208918,4048,4048
1468230998,3931,3931
1468252891,3817,3817
1468274919,3770,3770
1468297000,3781,3781
1468319055,3666,3666
1468340902,3521,3521
1468362791,3517,3517
1468384843,3407,3407
1468406905,3382,3382
1468428997,3370,3370
1468451062,3549,3549
1468472909,3541,3541
1468494755,3536,3536
1468516613,3544,3544
1468538674,3531,3531
1468560826,3534,3534
1468582825,3539,3539
1468604911,3453,3453
1468626989,3457,3457
1468648841,3475,3475
1468670900,3467,3467
1468692754,3482,3482
1468714819,3496,3496
1468736910,3478,3478
1468758791,3464,3464
1468780828,3457,3457
1468802904,3458,3458
1468824761,3445,3445
1468846830,3425,3425
1468868671,3413,3413
1468890757,3421,3421
1468912834,3420,3420
1468934904,3691,3691
1468956770,3723,3723
1468978823,3743,3743
1469000907,3762,3762
1469022747,3747,3747
1469044589,3736,3736
1469066450,3489,3489
1469088509,3468,3468
1469110629,3483,3483
1469132662,3806,3806
1469154754,3823,3823
1469176598,3808,3808
1469198658,3788,3788
1469220506,3894,3894
1469242357,3872,3872
1469264463,3870,3870
1469286500,3883,3883
1469308344,3900,3900
1469330192,3917,3917
1469352254,3916,3916
1469374124,3905,3905
1469396055,3934,3934
1469418029,3934,3934
1469440119,3933,3933
1469462045,3930,3930
1469484119,3956,3956
1469506105,3980,3980
1469527960,3962,3962
1469550034,3758,3758
1469572119,3716,3716
1469593977,3717,3717
1469616020,3650,3650
1469637862,3691,3691
1469659742,3717,3717
1469681789,3744,3744
1469703655,3760,3760
1469725706,3749,3749
1469747803,3806,3806
1469769854,3848,3848
1469791708,3820,3820
1469813551,3854,3854
1469835403,3851,3851
1469857453,3859,3859
1469879563,3857,3857
1469901676,3840,3840
1469923807,3862,3862
1469945803,3888,3888
1469967731,3900,3900
1469989701,3908,3908
1470011552,3877,3877
1470033626,3871,3871
1470055705,3855,3855
1470077876,3849,3849
1470099868,3883,3883
1470121961,3909,3909
1470144032,3915,3915
1470166102,3921,3921
1470187959,3975,3975
1470210027,3993,3993
1470232103,3982,3982
1470254198,3993,3993
1470276064,3882,3882
1470298117,3661,3661
1470319965,3655,3655
1470341806,3619,3619
1470363647,3624,3624
1470385707,3630,3630
1470407549,3647,3647
1470429422,3666,3666
1470451465,3648,3648
1470473316,3642,3642
1470495399,3634,3634
1470517247,3796,3796
1470539315,3798,3798
1470561156,3770,3770
1470583013,3772,3772
1470605067,3806,3806
1470626908,3820,3820
1470648750,3814,3814
1470670596,3910,3910
1470692726,3912,3912
1470714744,3888,3888
1470736587,3877,3877
1470758446,3906,3906
1470780507,3628,3628
1470802594,3608,3608
1470824437,3592,3592
1470846534,3582,3582
1470868589,3590,3590
1470890661,3569,3569
1470912517,3540,3540
1470934589,4029,4029
1470956459,4042,4042
1470978506,4013,4013
1471000612,3963,3963
1471022671,4813,4813
1471044513,5046,5046
1471066445,5063,5063
1471088429,5055,5055
1471110500,4956,4956
1471132341,4973,4973
1471154188,4968,4968
1471176035,4951,4951
1471198118,4958,4958
1471220179,4961,4961
1471242031,4934,4934
1471264117,4807,4807
1471285963,6237,6237
1471308058,6257,6257
1471330107,6238,6238
1471351957,6586,6586
1471374059,6593,6593
1471396109,6594,6594
1471418206,6576,6576
1471440259,6557,6557
1471462104,6553,6553
1471483944,6565,6565
1471506032,6518,6518
1471528238,6500,6500
1471550184,6512,6512
1471572064,6520,6520
1471594095,6530,6530
1471615951,6524,6524
1471637794,6554,6554
1471659643,5633,5633
1471681729,5622,5622
1471703786,5650,5650
1471725859,5655,5655
1471747957,5630,5630
1471770070,5614,5614
1471792125,5746,5746
1471814216,5767,5767
1471836262,5878,5878
1471858125,5841,5841
1471880194,5804,5804
1471902259,5780,5780
1471924112,5794,5794
1471946203,4399,4399
1471968052,4088,4088
1471990112,4167,4167
1472011980,4182,4182
1472034045,3934,3934
1472056104,3934,3934
1472077957,3979,3979
1472100069,4002,4002
1472122096,3997,3997
1472143949,4242,4242
1472165808,4246,4246
1472187673,4233,4233
1472209710,4231,4231
1472231569,4229,4229
1472253666,4250,4250
1472275711,4240,4240
1472297557,4223,4223
1472319636,4231,4231
1472341505,4288,4288
1472363562,4277,4277
1472385674,4263,4263
1472407718,4139,4139
1472429777,4113,4113
1472451625,3995,3995
1472473467,3973,3973
1472495310,4004,4004
1472517402,4005,4005
1472539461,4037,4037
1472561355,4000,4000
1472583399,3924,3924
1472605260,3913,3913
1472627359,3869,3869
1472649379,3872,3872
1472671467,3871,3871
1472693309,3925,3925
1472715389,3931,3931
1472737231,3690,3690
1472759303,3678,3678
1472781153,3671,3671
1472803272,3628,3628
1472825300,3581,3581
1472847150,3584,3584
1472868993,3592,3592
1472891069,3561,3561
1472912918,3557,3557
1472935002,3563,3563
1472957049,3566,3566
1472978919,3558,3558
1473000988,3552,3552
1473022858,3532,3532
1473044722,3536,3536
1473066745,3515,3515
1473088829,3532,3532
1473110898,3562,3562
1473132747,3560,3560
1473154832,3543,3543
1473176923,3863,3863
1473198985,3539,3539
1473220869,3544,3544
1473242918,3546,3546
1473264758,3604,3604
1473286848,3636,3636
1473308896,3755,3755
1473330753,3752,3752
1473352835,3761,3761
1473374677,3797,3797
1473396744,3801,3801
1473418589,3784,3784
1473440473,3816,3816
1473462540,3835,3835
1473484585,3842,3842
1473506656,3853,3853
1473528515,3888,3888
1473550613,3901,3901
1473572672,3924,3924
1473594765,3922,3922
1473616873,3948,3948
1473638913,3972,3972
1473660756,4002,4002
1473682861,3992,3992
1473704905,3998,3998
1473726750,4019,4019
1473748593,4029,4029
1473770664,3803,3803
1473792760,5676,5676
1473814864,5679,5679
1473836925,5694,5694
1473858994,5817,5817
1473881057,5829,5829
1473902935,5818,5818
1473924993,5804,5804
1473946840,6060,6060
1473968913,6073,6073
1473990843,6085,6085
1474012862,6108,6108
1474034911,6074,6074
1474056755,6056,6056
1474078837,6061,6061
1474100909,6077,6077
1474122754,6107,6107
1474144826,6114,6114
1474166901,6249,6249
1474188763,6266,6266
1474210875,6285,6285
1474232916,6282,6282
1474254995,6738,6738
1474276838,6941,6941
1474298897,7050,7050
1474320751,7110,7110
1474342838,7126,7126
1474364903,7098,7098
1474386802,7090,7090
1474408967,7118,7118
1474430938,7150,7150
1474452999,6749,6749
1474475049,6760,6760
1474496912,6783,6783
1474518754,6780,6780
1474540825,6801,6801
1474562921,6357,6357
1474584988,6368,6368
1474606867,6380,6380
1474628718,6473,6473
1474650740,6408,6408
1474672661,6434,6434
1474694650,6422,6422
1474716498,6436,6436
1474738356,6487,6487
1474760414,6542,6542
1474782276,6524,6524
1474804347,6557,6557
1474826491,6546,6546
1474848515,6570,6570
1474870614,6019,6019
1474892804,6022,6022
1474914753,6025,6025
1474936837,4818,4818
1474958907,4867,4867
1474980990,4863,4863
1475002856,4879,4879
1475024903,4884,4884
1475046759,4898,4898
1475068833,4901,4901
1475267301,4146,4146
1475289189,4175,4175
1475311211,4110,4110
1475333067,4128,4128
1475354993,4285,4285
1475377007,4277,4277
1475398851,4319,4319
1475420767,4347,4347
1475442751,4391,4391
1475464599,4396,4396
1475486659,4413,4413
1475508520,4739,4739
1475530584,4801,4801
1475552659,4844,4844
1475574508,4887,4887
1475596589,4676,4676
1475618477,4689,4689
1475640516,4675,4675
1475662408,4672,4672
1475684435,4664,4664
1475706512,4659,4659
1475728583,4772,4772
1475750431,4858,4858
1475772506,4955,4955
1475794351,5022,5022
1475816471,5076,5076
1475838510,5152,5152
1475860354,5164,5164
1475882420,5213,5213
1475904500,5264,5264
1475926359,5305,5305
1475948444,5313,5313
1475970508,5350,5350
1475992584,5356,5356
1476014470,5347,5347
