DateTime,Entries,UniqueIPs
1474668121,75,75
1474671721,76,76
1474672921,75,75
1474674122,76,76
1474675322,61,61
1474675921,60,60
1474677121,61,61
1474677723,62,62
1474680122,63,63
1474686122,64,64
1474687321,64,64
1474687922,66,66
1474695122,67,67
1474697522,66,66
1474703522,67,67
1474710122,68,68
1474713722,69,69
1474721521,72,72
1474722121,73,73
1474723321,74,74
1474728721,75,75
1474730522,83,83
1474731121,85,85
1474734721,84,84
1474738922,88,88
1474747321,90,90
1474749723,91,91
1474761121,80,80
1474764122,81,81
1474771322,82,82
1474772522,99,99
1474774922,98,98
1474780921,99,99
1474781521,101,101
1474790522,100,100
1474800121,101,101
1474807322,100,100
1474807922,103,103
1474809722,105,105
1474816921,106,106
1474817521,108,108
1474820522,109,109
1474834322,111,111
1474835521,110,110
1474837321,109,109
1474842121,108,108
1474844521,109,109
1474848121,86,86
1474851122,87,87
1474860121,90,90
1474861922,94,94
1474863721,93,93
1474871522,92,92
1474873321,93,93
1474876921,95,95
1474885922,99,99
1474886522,101,101
1474887722,102,102
1474894321,101,101
1474896121,102,102
1474905121,103,103
1474905721,101,101
1474912922,103,103
1474914721,104,104
1474921322,106,106
1474926121,107,107
1474930322,107,107
1474934522,79,79
1474939322,81,81
1474939921,82,82
1474948922,85,85
1474950122,88,88
1474957921,98,98
1474958521,99,99
1474966921,100,100
1474968122,101,101
1474970521,100,100
1474979522,101,101
1474980722,102,102
1474994522,104,104
1474995125,105,105
1475002922,106,106
1475008321,107,107
1475008921,109,109
1475011921,110,110
1475020321,78,78
1475025121,79,79
1475030522,80,80
1475032321,81,81
1475035321,80,80
1475037121,81,81
1475038921,83,83
1475039522,82,82
1475047321,87,87
1475047921,97,97
1475048522,99,99
1475049721,102,102
1475055122,101,101
1475056921,103,103
1475062922,105,105
1475064121,106,106
1475066521,107,107
1475073722,108,108
1475086921,107,107
1475091722,109,109
1475093521,112,112
1475098921,111,111
1475101921,112,112
1475104321,113,113
1475106721,89,89
1475109121,90,90
1475110322,89,89
1475112121,90,90
1475126521,92,92
1475135521,93,93
1475136121,94,94
1475138521,93,93
1475141522,92,92
1475143321,91,91
1475143922,92,92
1475149922,93,93
1475151122,92,92
1475153521,93,93
1475154722,95,95
1475156522,94,94
1475157721,95,95
1475162521,94,94
1475170321,95,95
1475170921,104,104
1475172122,106,106
1475181721,105,105
1475190122,106,106
1475193122,79,79
1475196722,79,79
1475200921,82,82
1475207521,83,83
