DateTime,Entries,UniqueIPs
1475060219,4779,4896
1475062103,4800,4917
1475064059,4796,4913
1475065939,4790,4907
1475067855,4783,4900
1475069784,4754,4871
1475071745,4752,4869
1475073641,4752,4869
1475075551,4756,4873
1475077449,4776,4895
1475079380,4768,4886
1475081301,4764,4882
1475083210,4764,4882
1475085139,4753,4871
1475087069,4750,4869
1475088989,4736,4855
1475090902,4748,4867
1475092856,4743,4862
1475094750,4735,4855
1475096658,4728,4848
1475098586,4727,4846
1475100501,4713,4830
1475102418,4701,4816
1475104341,4696,4811
1475106254,4706,4821
1475108178,4709,4824
1475110100,4705,4822
1475112024,4706,4823
1475113935,4703,4820
1475115850,4714,4830
1475117775,4709,4825
1475119701,4708,4825
1475121662,4709,4826
1475123537,4704,4821
1475125456,4707,4824
1475127382,4708,4825
1475129303,4699,4815
1475131216,4699,4815
1475133134,4690,4806
1475135052,4690,4807
1475136982,4697,4810
1475138902,4689,4804
1475140822,4692,4807
1475142745,4689,4804
1475144652,4685,4800
1475146586,4684,4799
1475148539,4691,4806
1475150466,4695,4810
1475152354,4703,4818
1475154266,4698,4813
1475156191,4706,4821
1475158109,4695,4810
1475160040,4690,4805
1475161938,4703,4818
1475163848,4702,4817
1475165793,4707,4821
1475167700,4710,4824
1475169616,4720,4833
1475171537,4722,4835
1475173453,4735,4849
1475175382,4736,4850
1475177333,4745,4858
1475179264,4747,4861
1475181142,4750,4865
1475183056,4747,4863
1475184982,4738,4853
1475186897,4729,4844
1475188815,4725,4840
1475190744,4728,4843
1475192656,4730,4846
1475194581,4730,4846
1475196511,4732,4848
1475198410,4732,4848
1475200336,4733,4849
1475202247,4738,4854
1475204177,4732,4848
1475206101,4739,4855
1475208059,4733,4850
1475209941,4727,4844
1475211861,4720,4837
1475213783,4719,4836
1475215702,4693,4810
1475217618,4682,4798
1475219542,4691,4807
1475221449,4701,4816
1475223389,4697,4811
1475225303,4701,4817
1475227212,4708,4824
1475229147,4712,4823
1475231053,4708,4820
1475232981,4709,4821
1475234902,4724,4836
1475236857,4726,4838
1475238736,4729,4840
1475240655,4721,4831
1475242582,4717,4827
1475244501,4703,4811
1475246667,4710,4818
1475248580,4709,4817
1475250504,4706,4812
1475252411,4709,4815
1475254344,4704,4812
1475256253,4721,4831
1475258183,4726,4835
1475260102,4736,4844
1475262061,4735,4844
1475263946,4735,4844
1475266114,4735,4844
1475268022,4734,4843
1475270207,4727,4833
1475272121,4728,4834
1475274032,4731,4837
1475275951,4726,4832
1475277866,4732,4839
