DateTime,Entries,UniqueIPs
1475635921,17145,18382
1475636521,17148,18385
1475637122,17153,18390
1475637722,17163,18401
1475638922,17166,18406
1475639522,17165,18405
1475640122,17171,18411
1475640722,17174,18414
1475641322,17165,18406
1475642522,17167,18408
1475643122,17166,18406
1475643722,17170,18409
1475644322,17175,18414
1475644921,17177,18418
1475645521,17185,18426
1475646122,17184,18425
1475647322,17186,18427
1475647922,17186,18427
1475648522,17190,18431
1475649121,17188,18429
1475649721,17189,18430
1475650321,17190,18431
1475650922,17196,18437
1475651521,17198,18439
1475652121,17195,18435
1475653322,17198,18438
1475653922,17195,18435
1475654521,17194,18434
1475655722,17197,18437
1475656322,17198,18438
1475656921,17213,18454
1475658122,17209,18450
1475659322,17207,18448
1475659922,17208,18449
1475660521,17196,18435
1475661122,17204,18444
1475661722,17205,18446
1475662322,17192,18433
1475662922,17197,18438
1475663521,17197,18439
1475664122,17198,18440
1475664723,17199,18441
1475665321,17201,18443
1475665921,17209,18451
1475666521,17211,18453
1475667121,17213,18456
1475667721,17215,18458
1475668322,17223,18466
1475668922,17226,18470
1475669521,17239,18484
1475670121,17240,18485
1475670721,17248,18493
1475671321,17252,18497
1475672521,17247,18487
1475673121,17247,18488
1475673721,17248,18489
1475674321,17251,18492
1475674922,17251,18493
1475675522,17253,18495
1475676122,17255,18498
1475676722,17253,18496
1475677321,17254,18497
1475677921,17256,18499
1475679722,17254,18497
1475680921,17250,18493
1475682121,17251,18494
1475683322,17248,18491
1475684522,17245,18488
1475685121,17244,18487
1475685722,17248,18491
1475686322,17254,18497
1475686922,17261,18505
1475687521,17264,18508
1475688121,17270,18515
1475688722,17273,18518
1475689321,17276,18521
1475690521,17279,18524
1475691122,17283,18528
1475691721,17281,18526
1475692321,17290,18537
1475692922,17291,18541
1475693521,17295,18545
1475694121,17308,18560
1475694722,17308,18560
1475695322,17305,18557
1475695922,17306,18560
1475696521,17306,18560
1475697122,17313,18568
1475697723,17314,18569
1475698322,17317,18572
1475698922,17318,18573
1475700121,17315,18570
1475700722,17318,18573
1475701322,17326,18583
1475702522,17315,18572
1475703722,17315,18572
1475704321,17317,18574
1475704921,17321,18578
1475706121,17321,18578
1475706722,17318,18577
1475707322,17323,18583
1475708522,17321,18581
1475709122,17325,18585
1475709722,17325,18586
1475710322,17329,18590
1475710921,17331,18592
1475712122,17332,18594
1475712721,17333,18595
1475713322,17337,18599
1475713921,17337,18600
1475715122,17344,18606
1475715722,17348,18610
1475716921,17349,18611
1475717521,17351,18613
1475718122,17353,18616
1475719321,17350,18613
1475719921,17354,18617
1475721121,17353,18616
1475721722,17350,18611
1475722322,17349,18610
1475722922,17354,18616
1475724122,17351,18613
1475724722,17350,18612
1475725921,17364,18627
1475726521,17366,18632
1475727722,17367,18633
1475728322,17368,18634
1475728921,17368,18635
1475729521,17371,18638
1475730122,17372,18639
1475730721,17375,18641
1475731321,17376,18642
1475731921,17355,18621
1475732521,17357,18623
1475733121,17356,18623
1475733722,17353,18621
1475734323,17347,18614
1475734921,17349,18616
1475736121,17352,18619
1475737321,17346,18613
1475738521,17339,18607
1475739122,17340,18608
1475739721,17339,18607
1475740322,17340,18608
