DateTime,Entries,UniqueIPs
1475521274,147472,147472
1475522189,147477,147477
1475523140,147489,147489
1475524112,147379,147379
1475525069,147324,147324
1475526030,147292,147292
1475526989,147349,147349
1475527953,147216,147216
1475528904,147222,147222
1475529861,147166,147166
1475530827,147180,147180
1475531793,147122,147122
1475532746,147087,147087
1475533707,147031,147031
1475534665,147026,147026
1475535674,146998,146998
1475536584,146923,146923
1475537558,146889,146889
1475538509,146870,146870
1475539471,146840,146840
1475540427,146792,146792
1475541390,146729,146729
1475542348,146725,146725
1475543315,146691,146691
1475544258,146624,146624
1475545227,146594,146594
1475546217,146606,146606
1475547150,146546,146546
1475548100,146514,146514
1475549070,146443,146443
1475550069,146443,146443
1475550992,146404,146404
1475551964,146352,146352
1475552915,146306,146306
1475553863,146299,146299
1475554825,146257,146257
1475555790,146216,146216
1475556745,146142,146142
1475557716,146174,146174
1475558656,146118,146118
1475559617,146091,146091
1475560597,146063,146063
1475561565,146005,146005
1475562513,145948,145948
1475563469,145923,145923
1475564494,145880,145880
1475565621,145839,145839
1475566584,145803,145803
1475567541,145723,145723
1475568501,145725,145725
1475569458,145681,145681
1475570422,145645,145645
1475571381,145602,145602
1475572344,145542,145542
1475573295,145496,145496
1475574250,145417,145417
1475575277,145445,145445
1475576430,145407,145407
1475577391,145326,145326
1475578341,145284,145284
1475579307,145268,145268
1475580262,145229,145229
1475581221,145197,145197
1475582183,145108,145108
1475583157,145129,145129
1475584126,145094,145094
1475585060,145064,145064
1475586099,144975,144975
1475587496,144915,144915
1475588427,144828,144828
1475589491,144771,144771
1475590592,144776,144776
1475591540,144732,144732
1475592494,144667,144667
1475593464,144650,144650
1475594707,144626,144626
1475595621,144604,144604
1475596584,144531,144531
1475597552,144530,144530
1475598509,144482,144482
1475599453,144389,144389
1475600465,144370,144370
1475601410,144404,144404
1475602343,144326,144326
1475603313,144299,144299
1475604269,144214,144214
1475605222,144195,144195
1475606184,144169,144169
1475607148,144092,144092
1475608110,144064,144064
1475609063,144078,144078
1475610031,144032,144032
1475610979,143966,143966
1475611948,143890,143890
1475612907,143896,143896
1475613852,143836,143836
1475614856,143795,143795
1475615788,143785,143785
1475616741,143788,143788
1475617694,143746,143746
1475618675,143669,143669
1475619622,143614,143614
1475620580,143597,143597
1475621547,143539,143539
1475622508,143504,143504
1475623454,143433,143433
1475624430,143448,143448
1475625380,143383,143383
1475626352,143307,143307
1475627312,143308,143308
1475628258,143239,143239
1475629291,143187,143187
1475630425,143170,143170
1475631385,143118,143118
1475632349,143074,143074
1475633314,142989,142989
1475634251,142936,142936
1475635212,142940,142940
1475636194,142874,142874
1475637144,142841,142841
1475638100,142792,142792
1475639067,142777,142777
1475640060,142727,142727
1475640985,142660,142660
1475641954,142567,142567
1475642899,142544,142544
1475643864,142477,142477
1475644827,142437,142437
1475645785,142433,142433
1475646739,142339,142339
1475647712,142283,142283
1475648656,142233,142233
1475649621,142153,142153
1475650616,142125,142125
1475651565,142061,142061
1475652511,141991,141991
1475653453,141985,141985
1475654470,141890,141890
1475655392,141839,141839
1475656342,141789,141789
1475657310,141723,141723
1475658259,141683,141683
1475659217,141631,141631
1475660193,141587,141587
1475661146,141526,141526
1475662103,141488,141488
1475663050,141490,141490
1475664015,141475,141475
1475665002,141479,141479
1475665954,141438,141438
1475666924,141389,141389
1475667864,141313,141313
1475668862,141323,141323
1475669784,141203,141203
1475670752,141125,141125
1475671704,141127,141127
1475672661,140992,140992
1475673872,140934,140934
1475674822,140850,140850
1475675784,140850,140850
1475677003,140825,140825
1475677945,140763,140763
1475678904,140741,140741
1475679896,140650,140650
1475680814,140557,140557
1475681839,140502,140502
1475682747,140447,140447
1475683709,140381,140381
1475684657,140284,140284
1475685620,140213,140213
1475686583,140138,140138
1475687548,140089,140089
1475688506,140044,140044
1475689460,139970,139970
1475690478,139898,139898
1475691641,139939,139939
1475692583,139875,139875
1475693557,139838,139838
1475694506,139759,139759
1475695460,139736,139736
1475696417,139705,139705
1475697397,139605,139605
1475698344,139625,139625
1475699310,139543,139543
1475700260,139490,139490
1475701274,139475,139475
1475702195,139403,139403
1475703157,139375,139375
1475704109,139337,139337
1475705071,139249,139249
1475706021,139210,139210
1475706996,139133,139133
1475707940,139111,139111
1475708916,138997,138997
1475709869,138937,138937
1475710833,138880,138880
1475711784,138844,138844
1475712865,138832,138832
1475713945,138761,138761
