DateTime,Entries,UniqueIPs
1475640122,6434,6655
1475640722,6432,6653
1475641322,6429,6651
1475642522,6422,6644
1475643122,6413,6635
1475643722,6417,6639
1475644322,6421,6643
1475644921,6423,6645
1475645521,6431,6653
1475646122,6437,6659
1475647322,6432,6654
1475647922,6422,6642
1475648522,6428,6648
1475649121,6424,6644
1475649721,6425,6645
1475650321,6420,6640
1475650922,6427,6647
1475651521,6429,6649
1475652121,6408,6627
1475653322,6410,6629
1475653922,6411,6630
1475654521,6398,6614
1475655722,6401,6618
1475656322,6381,6598
1475656921,6401,6619
1475658122,6401,6618
1475659322,6396,6613
1475659922,6386,6602
1475660521,6391,6607
1475661122,6400,6616
1475661722,6402,6618
1475662322,6393,6608
1475662922,6411,6626
1475663521,6414,6629
1475664122,6403,6616
1475664723,6405,6618
1475665321,6408,6621
1475665921,6387,6599
1475666521,6384,6596
1475667121,6387,6599
1475667721,6389,6601
1475668322,6399,6611
1475668922,6398,6610
1475669521,6428,6640
1475670121,6430,6642
1475670721,6442,6656
1475671321,6448,6662
1475672521,6441,6655
1475673121,6442,6656
1475673721,6443,6658
1475674321,6447,6662
1475674922,6448,6663
1475675522,6444,6659
1475676122,6438,6653
1475676722,6442,6657
1475677321,6438,6653
1475677921,6442,6657
1475678522,6442,6658
1475679722,6429,6643
1475680921,6416,6630
1475682121,6416,6630
1475683322,6413,6627
1475684522,6414,6629
1475685121,6391,6604
1475685722,6377,6589
1475686322,6385,6598
1475686922,6368,6578
1475687521,6378,6588
1475688121,6380,6589
1475688722,6380,6589
1475689321,6379,6588
1475690521,6380,6588
1475691122,6386,6594
1475691721,6391,6599
1475692321,6403,6612
1475692922,6397,6608
1475693521,6403,6614
1475694121,6424,6637
1475694722,6420,6633
1475695322,6423,6636
1475695922,6430,6644
1475696521,6432,6646
1475697122,6442,6657
1475697723,6436,6651
1475698322,6439,6654
1475698922,6442,6657
1475700121,6413,6625
1475700722,6419,6631
1475701322,6429,6642
1475702522,6410,6623
1475703722,6395,6607
1475704321,6392,6604
1475704921,6390,6602
1475706121,6394,6606
1475706722,6359,6568
1475707322,6351,6560
1475708522,6351,6560
1475709122,6355,6564
1475709722,6361,6570
1475710322,6354,6563
1475710921,6357,6566
1475712122,6354,6562
1475712721,6356,6565
1475713322,6362,6572
1475713921,6352,6561
1475714522,6319,6527
1475715122,6327,6535
1475715722,6315,6522
1475716921,6298,6505
1475717521,6259,6462
