DateTime,AddedIPs,RemovedIPs
1474936907,0,1280
1474937777,0,768
1474940498,0,1536
1474942311,0,1280
1474944108,0,768
1474945907,0,768
1474947705,0,1536
1474949862,0,1280
1474951300,0,512
1474953115,0,512
1474954204,0,1024
1474956700,0,768
1474958503,0,1024
1474964268,0,768
1474965694,0,512
1474966580,0,512
1474968403,0,1280
1474971624,0,256
1474972941,0,1024
1474975068,0,256
1474976553,0,768
1474978795,1024,1792
1474980125,0,768
1474980972,0,768
1474983725,0,256
1474985507,0,1024
1474987335,0,512
1474988178,0,256
1474990882,256,768
1474992691,0,512
1474993600,0,1280
1474996286,0,1024
1474997177,0,256
1474998115,256,0
1474999886,0,768
1475000816,0,512
1475003485,0,512
1475005291,0,768
1475007084,0,256
1475008904,0,768
1475009787,0,1280
1475011655,0,512
1475013376,0,512
1475014305,256,0
1475016104,0,1024
1475017903,0,1280
1475018210,0,1536
1475021502,0,1536
1475022445,0,768
1475025111,0,1024
1475025494,0,2304
1475028695,0,1280
1475030495,0,256
1475031389,0,1536
1475034091,0,2048
1475035910,0,2048
1475036775,0,1024
1475038597,0,1024
1475041304,0,1024
1475042174,0,1024
1475044899,0,1280
1475046694,0,2304
1475048509,0,768
1475050306,0,2048
1475052094,0,1024
1475053896,0,1024
1475055699,0,1280
1475057563,0,1280
1475058659,0,512
1475061567,0,1280
1475065091,0,256
1475066526,0,1280
1475068295,0,768
1475070096,0,512
1475070982,0,1024
1475073707,0,1024
1475075943,0,768
1475076376,0,1280
1475079094,0,768
1475080901,0,768
1475081774,0,256
1475083601,0,1024
1475086636,0,512
1475088086,0,512
1475088974,0,256
1475090821,0,768
1475091685,512,0
1475093480,0,768
1475095287,0,512
1475097082,0,256
1475098025,0,256
1475100700,0,768
1475102495,0,768
1475104304,0,512
1475105238,0,1536
1475107917,0,256
1475109698,0,1024
1475111507,0,256
1475113301,0,256
1475114175,0,1024
1475116056,0,512
1475117781,0,768
1475119083,0,256
1475119577,0,512
1475122319,0,2304
1475124100,0,512
1475124981,0,2048
1475126234,0,768
1475128572,0,768
1475131298,0,1536
1475133098,0,1536
1475133413,0,256
1475134903,256,1280
1475135778,0,1536
1475138506,0,512
1475139379,0,1792
1475141198,0,1024
1475142974,0,1024
1475144818,512,0
1475145742,0,768
1475146694,0,1792
1475149349,0,256
1475150236,0,1024
1475152883,0,768
1475153772,0,1792
1475156484,0,1536
1475157378,0,512
1475160093,0,512
1475161882,0,768
1475163085,0,512
1475167281,0,1792
1475168177,0,256
1475170211,0,512
1475173675,0,1024
1475175400,0,256
1475178140,0,1024
1475179919,0,512
1475181701,0,512
1475182573,0,512
1475185293,0,768
1475191053,0,512
1475192496,0,512
1475194313,0,768
1475195194,0,512
1475196981,0,512
1475200572,0,768
1475203287,0,256
1475205114,0,1280
1475206898,0,1024
1475207845,0,512
1475213338,0,256
1475216239,256,512
1475217711,0,768
1475219931,0,512
1475221312,0,1024
1475222367,0,1536
1475224899,0,512
1475226708,0,1024
1475228511,0,768
1475229373,0,768
1475232138,0,768
1475233910,0,1280
1475235764,0,768
1475237820,0,1024
1475240189,0,2304
1475241406,0,512
1475241979,0,512
1475244705,0,2048
1475246500,0,512
1475248654,768,1280
1475249178,0,256
1475251049,0,256
1475252896,0,256
1475254685,0,768
1475257363,0,1024
1475260112,0,1536
1475262681,0,1024
1475264501,0,512
1475268090,0,256
1475271698,0,256
1475272577,0,512
1475276175,0,512
1475278896,0,768
1475279784,0,512
1475282504,0,1024
1475283380,0,1792
1475285385,0,768
1475287902,0,512
1475288849,0,256
1475290580,0,768
1475292386,0,256
1475295532,0,1280
1475296902,0,512
1475298715,0,1024
1475299589,0,768
1475301379,0,1280
1475305901,0,768
1475307694,0,512
1475309508,0,768
1475312179,0,256
1475316710,0,1280
1475318505,0,512
1475320852,0,1280
1475322182,0,1024
1475323023,0,1024
1475325705,0,256
1475326610,0,768
1475328403,0,1280
1475331107,0,768
1475332122,0,256
1475333882,0,1024
1475335298,256,0
1475336543,256,256
1475337392,0,512
1475342538,0,256
1475344573,0,256
1475347286,0,1024
1475348178,0,768
1475349715,0,768
1475350010,0,2048
1475351771,0,512
1475354499,0,1024
1475358097,0,1280
1475359902,0,512
1475360821,0,1536
1475362572,0,512
1475365301,0,512
1475366173,0,256
1475368903,0,512
1475369774,0,512
1475371053,0,1536
