DateTime,Entries,UniqueIPs
1475524860,58354,337887
1475525499,58349,336352
1475525746,58409,336412
1475526380,58406,335644
1475527362,58404,335641
1475527683,58481,335730
1475529098,58481,334712
1475530801,58578,334825
1475531524,58570,332777
1475531822,58574,332780
1475533580,58570,331501
1475534400,58694,331636
1475534495,58693,331125
1475536301,58687,329589
1475536545,58729,329631
1475538306,58855,329776
1475538736,58854,328755
1475539203,58854,328755
1475539896,58849,327220
1475541601,58991,327378
1475541714,58989,326866
1475543042,58988,326865
1475543508,58982,325074
1475545200,59126,325226
1475545294,59124,324459
1475546222,59123,324458
1475546884,59121,322926
1475547371,58923,322723
1475549270,59055,322868
1475550724,59050,321333
1475552400,59171,321474
1475552505,59170,321218
1475554563,58837,320546
1475554629,58833,319522
1475556000,58981,319679
1475556110,58980,318913
1475557921,58976,317634
1475558402,59019,317677
1475560298,59141,317838
1475560622,59147,317844
1475560863,59149,317846
1475561507,59148,317334
1475563200,59210,317441
1475564467,59206,316417
1475565563,59211,316422
1475566800,59216,316467
1475566912,59215,316211
1475568066,59217,316213
1475568711,59213,315189
1475568970,59274,315251
1475569923,59274,315251
1475570242,59272,314484
1475570651,59307,314549
1475571336,59312,314554
1475572314,59309,312766
1475572940,59310,312767
1475573764,59312,312769
1475574476,59395,312882
1475575022,59396,312373
1475575265,59390,310837
1475577725,59466,309932
1475579744,59529,308466
1475580228,59531,308978
1475581443,59532,308213
1475582484,59657,308370
1475583378,59689,307127
1475584978,59690,306873
1475585283,59799,307017
1475586059,59796,305739
1475587865,59809,305753
1475588401,59917,305116
1475589124,59918,305117
1475589723,59917,305116
1475590285,59920,303334
1475590544,59972,303388
1475592000,60089,303532
1475592086,60088,303276
1475593206,60088,303275
1475594779,60087,303019
1475595063,60089,303021
1475595600,60227,303183
1475595689,60222,301903
1475597400,59167,300404
1475597781,59163,298870
1475599201,59353,299083
1475599352,59352,298317
1475601156,59353,298318
1475601345,59398,298366
1475602800,59610,298606
1475602961,59609,298350
1475604148,59609,298350
1475604492,59608,297839
1475606400,59679,297940
1475606493,59680,297686
1475608324,59677,296408
1475610000,59727,296488
1475611901,59724,294955
1475612254,59782,295013
1475613600,59875,295126
1475613710,59874,294870
1475615502,59879,294365
1475617310,59881,293602
1475618462,59977,293720
1475619121,59982,293725
1475619496,59977,291934
1475620083,59976,291933
1475620257,59975,291167
1475620800,60096,291307
1475622699,60090,289516
1475622944,60133,289559
1475623922,60133,289559
1475624400,60251,289699
1475625663,60250,289698
1475626348,60249,288421
1475627764,60245,287652
1475628000,60365,287799
1475629258,60362,287031
1475631603,60362,287031
1475631715,60536,286706
1475633510,60535,285685
1475633522,60541,285691
1475633715,60364,285510
1475633800,60363,285254
