DateTime,Entries,UniqueIPs
1470214864,2015,2078
1470226260,2018,2079
1470240656,2075,2139
1470252659,2065,2129
1470263456,2075,2135
1470275460,2239,2300
1470289859,2251,2311
1470303667,2255,2310
1470313863,2163,2217
1470326461,2119,2171
1470337254,2197,2250
1470348057,2222,2274
1470358856,2146,2193
1470369658,2058,2095
1470379857,2015,2048
1470391262,2022,2057
1470402659,2012,2049
1470412859,1975,2012
1470423055,2119,2159
1470436261,2103,2141
1470449456,2036,2070
1470463253,2016,2049
1470474065,2019,2052
1470484861,2001,2038
1470495662,1997,2037
1470505863,1976,2011
1470517260,1940,1976
1470527457,1934,1972
1470538862,1896,1928
1470549657,1869,1899
1470562272,1953,1985
1470573060,1897,1934
1470583264,1924,1964
1470594660,1962,2002
1470605458,1982,2025
1470616255,2046,2088
1470628258,2074,2120
1470642060,2087,2129
1470654060,2100,2144
1470664258,2099,2141
1470675055,2150,2192
1470686458,2206,2247
1470697257,2219,2261
1470708059,2249,2291
1470719464,2246,2288
1470727270,2153,2193
1470741070,2306,2347
1470753070,2278,2317
1470766262,2268,2311
1470776462,2173,2214
1470787261,2143,2183
1470798065,2223,2261
1470811861,2285,2327
1470823867,2203,2241
1470836463,2106,2143
1470846062,2067,2107
1470860458,2119,2160
1470874859,2032,2070
1470889256,1718,1753
1470903664,1694,1722
1470918062,1520,1549
1470932460,1340,1368
1470946858,1228,1254
1470961259,1261,1286
1470990058,1149,1171
1471004453,1219,1241
1471018856,1223,1248
1471033253,1131,1155
1471047653,1148,1170
1471062057,1182,1202
1471090852,1164,1184
1471105256,1170,1193
1471119658,1090,1111
1471134056,1110,1132
1471148453,1144,1164
1471162856,1099,1117
1471177253,1050,1068
1471191659,1140,1159
1471206053,1202,1222
1471220453,1108,1128
1471234853,1129,1149
1471249259,1179,1199
1471263655,1213,1233
1471278052,1152,1172
1471291852,1173,1193
1471306253,1238,1259
1471320652,1228,1249
1471335054,1206,1227
1471349453,1181,1200
1471363852,1195,1214
1471378252,1093,1112
1471392650,1120,1139
1471407047,1176,1196
1471421447,1115,1135
1471435849,1116,1134
1471450252,1169,1188
1471464655,1045,1062
1471479051,1015,1031
1471493454,1122,1140
1471507856,1079,1095
1471522254,1093,1109
1471536649,1086,1106
1471551049,1133,1154
1471579845,1113,1135
1471594247,1066,1088
1471608643,1015,1039
1471623045,971,993
1471637452,1272,1306
1471651845,1402,1443
1471666245,1526,1571
1471680648,1665,1710
1471692653,1792,1839
1471703451,1868,1921
1471713648,1800,1850
1471725052,1780,1827
1471736451,1847,1893
1471747248,1938,1989
1471758050,1853,1904
1471770052,1845,1899
1471780851,1896,1950
1471791047,1911,1967
1471801850,2013,2078
1471813848,1917,1978
1471824047,1838,1897
1471834847,1905,1960
1471845048,1852,1904
1471855853,1756,1806
1471867252,1872,1927
1471877451,1826,1878
1471888849,1832,1882
1471899654,1824,1872
1471910448,1927,1978
1471921252,1876,1922
1471931449,1965,2014
1471942248,1956,2007
1471953047,1952,2004
1471963847,1972,2028
1471974648,1847,1893
1471986053,2012,2061
1471996856,1925,1975
1472008253,1902,1952
1472018447,1942,1986
1472029246,1959,2008
1472040044,1969,2024
1472050241,1967,2019
1472061048,2099,2153
1472071847,2050,2104
1472082644,1996,2049
1472093445,1966,2020
1472104245,1936,1984
1472115651,1928,1977
1472125849,1886,1936
1472136647,1903,1951
1472147444,1918,1966
1472158249,1845,1888
1472168446,1823,1866
1472181053,1971,2018
1472191249,1859,1906
1472201450,1817,1863
1472212245,1892,1939
1472222448,1793,1836
1472233847,1923,1966
1472244052,1935,1980
1472255450,1911,1960
1472266856,1779,1828
1472277655,1874,1924
1472288459,1850,1897
1472298652,1712,1753
1472310056,1784,1827
1472320252,1784,1827
1472331658,1770,1810
1472342458,1764,1804
1472352654,1737,1779
1472364054,1838,1882
1472374848,1819,1868
1472385650,1707,1751
1472396446,1706,1748
1472410848,1866,1924
1472421651,1872,1933
1472432450,1886,1954
1472443254,1909,1978
1472454653,1889,1958
1472466656,1883,1950
1472478050,1884,1954
1472487650,1862,1925
1472499646,1930,1994
1472511052,1877,1946
1472521849,1836,1907
1472532652,1843,1892
1472543449,1799,1847
1472554251,1755,1806
1472565051,1762,1812
1472575847,1738,1788
1472587248,1782,1832
1472598048,1737,1781
1472608252,1791,1838
1472622655,2245,2304
1472636472,2259,2317
1472644271,2340,2398
1472658663,2480,2540
1472665860,2806,2868
1472674867,2868,2932
1472683862,2851,2915
1472692261,2951,3022
1472705464,3060,3129
1472719867,3066,3132
1472733664,3138,3205
1472748067,3070,3135
1472753475,3181,3244
1472763069,3101,3165
1472777463,3109,3177
1472791267,3033,3099
1472803864,2986,3052
1472811065,2931,2994
1472818866,2841,2904
1472833268,2962,3025
1472841663,3121,3188
1472851253,2790,2851
1472859654,2695,2748
1472874049,2802,2857
1472884847,2771,2826
1472896852,2671,2725
1472908850,2629,2685
1472919651,2378,2428
1472931054,2563,2620
1472943054,2224,2280
1472956854,2177,2234
1472971253,2227,2286
1472983850,2024,2078
1472996454,2066,2117
1473009051,2126,2177
1473021648,2154,2206
1473035452,2137,2188
1473046254,2057,2111
1473057050,2011,2061
1473068458,2147,2200
1473080458,2071,2119
1473093052,2009,2060
1473103852,2059,2108
1473115254,2020,2067
1473127259,2032,2079
1473138652,2022,2067
1473148252,1969,2012
1473159055,1938,1983
1473169852,1902,1944
1473180650,1904,1943
1473191449,1956,1993
1473202252,1870,1909
1473213053,1851,1894
1473224447,1983,2029
1473234648,1946,1995
1473245443,1897,1942
1473256248,1808,1850
1473266446,1828,1872
1473277849,1981,2029
1473288646,1964,2009
1473300052,1976,2023
1473310854,1846,1890
1473324070,2068,2115
1473333673,2243,2294
1473340872,2375,2426
1473349870,2499,2559
1473358867,2508,2568
1473367258,2536,2596
1473379257,2590,2653
1473390062,2609,2674
1473400862,2616,2683
1473414660,2656,2719
1473428453,2674,2737
1473442260,2617,2680
1473454259,2487,2551
1473460857,2282,2333
1473469259,2368,2422
1473482453,2376,2428
1473489651,2255,2306
1473503459,2166,2213
1473513661,2079,2126
