DateTime,AddedIPs,RemovedIPs
1473115298,4352,8704
1473117106,1792,1536
1473118034,0,768
1473118880,1536,0
1473119774,0,1536
1473120679,1536,0
1473122489,768,1024
1473124278,768,768
1473125414,1536,512
1473128227,768,1536
1473129676,768,0
1473131476,256,1024
1473133279,1792,512
1473134174,0,256
1473135089,1024,0
1473135502,0,2048
1473136878,2048,768
1473138677,768,1024
1473140518,1024,1024
1473142282,1024,256
1473143175,0,1024
1473144077,768,0
1473145872,0,1280
1473147677,512,512
1473149477,1792,256
1473150372,0,1024
1473151273,512,0
1473153080,512,1536
1473154872,1024,768
1473155772,0,1792
1473156701,2560,0
1473158500,1536,512
1473160298,1024,1536
1473162118,2048,512
1473163889,1280,1536
1473164900,0,256
1473165675,768,0
1473166571,0,1280
1473167839,512,0
1473169274,1536,1024
1473171769,1536,768
1473172876,256,768
1473174679,512,1792
1473175579,0,1024
1473176475,1792,0
1473177370,256,0
1473178273,1024,1792
1473179173,0,512
1473180075,512,0
1473182214,512,1792
1473183705,512,512
1473185509,512,1024
1473186470,0,1280
1473187336,2304,0
1473189117,256,0
1473190884,768,0
1473192675,768,0
1473194474,256,0
1473196274,768,0
1473198076,1792,0
1473199875,1280,0
1473201680,1024,0
1473203475,1024,3840
1473205288,512,2304
1473207076,256,768
1473208876,1024,1280
1473211076,1024,1536
1473212481,1024,1024
1473213383,0,1280
1473214287,1792,0
1473215198,0,768
1473216091,1280,0
1473217890,768,1024
1473218771,0,512
1473219685,2560,0
1473220574,0,1792
1473221499,1792,0
1473223273,768,1024
1473225080,512,1792
1473226897,2048,512
1473227774,256,0
1473228682,512,1024
1473230477,1792,1024
1473232278,256,1024
1473234081,1536,1024
1473236337,512,1024
1473237679,1024,768
1473239484,512,768
1473240382,0,768
1473241273,512,0
1473243078,512,768
1473244884,1536,2048
1473245776,0,1280
1473246685,768,0
1473247640,0,768
1473248501,1792,0
1473249391,0,2304
1473250280,1536,0
1473252085,2304,256
1473253172,512,1024
1473254771,0,512
1473257480,0,1536
1473259286,0,768
1473261081,0,256
1473261991,0,1024
1473263777,0,512
1473264685,0,1536
1473266496,0,768
1473268667,0,1024
1473270091,0,512
1473271896,0,512
1473273743,0,256
1473275500,0,2560
1473276422,0,256
1473279462,0,512
1473280037,0,1280
1473283164,0,768
1473283579,0,256
1473286303,0,2304
1473288099,0,1024
1473289915,0,512
1473290791,0,1024
1473293503,0,1024
1473295309,0,512
1473296170,0,1536
1473297986,0,1536
1473300716,0,1280
1473302510,0,1536
1473304301,0,1792
1473306106,0,1536
1473307908,0,2816
1473309708,0,2304
1473311523,1792,768
1473312373,0,512
1473313314,0,256
1473314171,0,2304
1473316905,0,512
1473319218,0,2048
1473319576,0,768
1473321375,0,1792
1473324109,0,512
1473324973,0,1280
1473327726,0,768
1473330177,0,1792
1473330437,0,1024
1473333457,0,2304
1473334968,0,1792
1473337378,2048,2304
1473337647,0,2304
1473339370,0,3840
1473340287,0,256
1473343883,256,0
1473349290,0,256
1473352892,256,0
1473354718,256,0
1473360145,256,0
1473360972,0,256
1473363790,256,0
1473370901,0,512
1473378093,256,0
1473381738,256,0
1473396097,256,0
1473398250,512,1792
1473403307,256,0
1473406038,0,256
1473423140,0,1280
1473423697,1536,0
1473428489,512,0
1473430285,0,256
1473445619,0,512
1473450142,0,512
1473457309,0,256
1473464527,0,512
1473467218,0,256
1473479774,0,256
1473481580,0,256
1473484314,0,2048
1473489707,256,0
1473506505,1792,0
1473510079,0,1536
1473511298,256,0
1473520301,256,0
1473522123,256,0
