DateTime,AddedIPs,RemovedIPs
1475769000,165,1535
1475770324,1,2807
1475772000,218,0
1475772124,0,768
1475773909,0,1021
1475774163,0,1
1475774808,61,0
1475775600,153,0
1475775688,0,255
1475777400,5,514
1475778722,9,7
1475779200,71,1
1475779307,0,255
1475781080,0,2560
1475782800,41,0
1475782906,0,246
1475784682,0,511
1475784946,63,0
1475786400,51,1022
1475787426,2,2
1475788296,0,512
1475789522,1,0
1475790001,70,0
1475791897,0,2047
1475793057,1,0
1475793373,14,775
1475793600,109,1
1475795497,0,511
1475795746,46,0
1475797203,0,1
1475797297,105,1023
1475798400,3,3
1475799099,0,510
1475801062,1,513
1475802067,121,1531
1475804883,150,1049
1475806200,0,1023
1475806577,15,502
1475807522,12,3
1475807755,0,1534
1475808107,127,0
1475808723,2,2
1475809452,2,6
1475810227,0,1791
1475811600,136,0
1475812806,0,1277
1475813400,0,2682
1475813895,0,2815
1475815200,125,0
1475815314,0,2302
1475816642,2,1
1475817600,56,776
1475818800,164,0
1475818914,0,767
1475820484,0,2303
1475821870,0,508
1475821922,4,7
1475822400,96,0
1475824323,0,1789
1475824405,16,0
1475826000,49,0
1475826284,0,767
1475827912,0,1532
1475828403,62,0
1475829600,52,0
1475829749,0,511
1475830859,0,1276
1475831495,4,4
1475833200,36,0
1475833325,0,767
1475835122,0,1533
1475836083,3,1
1475836322,20,8
1475836800,54,0
1475836928,0,1021
1475838946,116,0
1475839024,0,1786
1475839923,0,1
1475840400,39,0
1475840699,0,1533
1475841895,172,130
1475843463,0,4592
1475843763,0,1
1475844000,48,0
1475845800,0,3069
1475846229,0,256
1475846785,14,7
1475847603,1,0
1475847716,36,0
1475850000,90,0
1475850662,1256,0
1475850722,10,6
1475851443,1,1
1475852671,42,3
1475855282,47,1
1475856065,0,254
1475856719,0,2378
1475858400,29,0
1475860545,84,0
1475862001,31,0
1475862963,0,1
1475863650,5,2
1475865122,9,6
1475865601,45,1
1475866802,1,1
1475867521,0,254
1475868660,1,0
1475869200,35,0
1475871346,76,0
1475872800,35,0
1475874485,0,1
1475874717,11,9
1475876400,30,0
1475879522,13,8
1475880000,40,1
1475882163,1,0
1475882224,76,0
1475883600,28,0
1475886022,5,6
1475887200,38,0
1475889844,12,12
1475890800,47,0
1475892926,54,379
1475893922,16,10
1475894400,41,0
1475896970,1,1
1475897522,0,1
1475898000,31,0
1475900077,0,2468
1475901363,0,6
1475901600,42,0
1475903790,50,0
1475903959,0,1020
1475905203,40,1
1475908006,5,0
1475908322,13,10
1475910075,50,1
1475912882,31,0
1475913663,0,256
1475914565,87,0
1475916003,57,1
1475916723,0,1
1475919063,3,5
1475919600,48,0
1475920563,0,1
1475922722,21,10
1475923200,43,0
1475924403,0,1
1475925345,89,0
1475926801,55,0
1475928700,212,875
1475929991,1,4
1475930400,54,0
1475932086,0,1
1475933461,6,16
1475934001,48,0
1475936164,0,256
1475936489,65,0
1475937122,16,7
1475937600,54,1
1475940004,1497,0
1475940967,4,4
1475942463,45,0
1475943844,1,2624
1475944800,32,0
1475946946,57,0
1475947684,1,0
1475948400,31,0
1475951522,1,1
1475951523,7,523
1475951970,3,5
1475952000,41,1
1475955600,34,0
1475955710,0,256
1475957746,58,0
1475959323,37,0
1475963051,7,3
1475964064,32,0
1475965921,11,14
1475966883,34,1
1475968546,60,0
1475970000,32,0
1475970724,0,511
1475973823,30,4
1475974563,21,18
1475974866,1,0
1475977200,20,0
1475978403,13,10
1475979315,39,396
1475980322,9,7
1475980800,37,0
1475982243,1,1
1475984845,33,2
1475986083,0,256
1475987465,0,1512
1475988000,30,0
1475989268,0,510
1475990198,59,0
1475991600,43,0
1475994724,15,11
1475995201,43,0
1475995588,6,1
1475998800,37,0
1476000984,58,0
1476002400,43,0
1476006000,31,0
1476006734,10,2
1476009600,45,6
1476011747,80,0
1476012963,1,0
1476013200,39,0
1476015502,295,919
1476016803,1,1
1476016956,60,1
1476017717,2,1
1476019604,11,9
1476020643,1,2
1476021660,34,0
1476022546,71,0
1476023522,7,17
1476024483,35,1
1476027600,30,0
