DateTime,Entries,UniqueIPs
1470192659,4570,4749
1470204060,4559,4740
1470214864,4531,4711
1470226260,4549,4730
1470240656,4543,4723
1470252659,4490,4666
1470263456,4516,4692
1470275460,4586,4763
1470289859,4556,4735
1470303667,4546,4724
1470313863,4562,4742
1470326461,4545,4724
1470337254,4478,4649
1470348057,4530,4701
1470358856,4545,4716
1470369658,4513,4680
1470379857,4496,4663
1470391262,4477,4645
1470402659,4466,4633
1470412859,4432,4598
1470423055,4431,4594
1470436261,4458,4622
1470449456,4456,4614
1470463253,4476,4635
1470474065,4428,4585
1470484861,4451,4609
1470495662,4453,4610
1470505863,4453,4610
1470517260,4448,4602
1470527457,4451,4606
1470538862,4422,4574
1470549657,4406,4558
1470562272,4406,4557
1470573060,4393,4544
1470583264,4373,4520
1470594660,4392,4536
1470605458,4401,4546
1470616255,4396,4541
1470628258,4411,4556
1470642060,4380,4525
1470654060,4411,4555
1470664258,4401,4544
1470675055,4390,4532
1470686458,4397,4541
1470697257,4399,4542
1470708059,4378,4519
1470719464,4354,4493
1470727270,4318,4456
1470741070,4410,4549
1470753070,4417,4555
1470766262,4395,4529
1470776462,4386,4520
1470787261,4371,4505
1470798065,4386,4521
1470811861,4388,4518
1470823867,4374,4504
1470836463,4384,4513
1470846062,4380,4505
1470860458,4393,4515
1470874859,4342,4460
1470889256,4304,4416
1470903664,4252,4361
1470918062,4229,4338
1470932460,4211,4320
1470946858,4158,4264
1470961259,4150,4256
1470990058,4049,4151
1471004453,4029,4132
1471018856,3994,4096
1471033253,3930,4031
1471047653,3914,4014
1471062057,3864,3962
1471076458,3821,3917
1471090852,3801,3897
1471105256,3754,3849
1471119658,3721,3816
1471134056,3701,3796
1471148453,3647,3738
1471162856,3615,3705
1471177253,3572,3658
1471191659,3543,3627
1471206053,3491,3573
1471220453,3451,3530
1471234853,3406,3485
1471249259,3291,3368
1471263655,3243,3320
1471278052,3196,3272
1471291852,3132,3205
1471306253,3007,3074
1471320652,2962,3027
1471335054,2914,2980
1471349453,2705,2760
1471363852,2629,2684
1471378252,2561,2614
1471392650,2499,2550
1471407047,2307,2354
1471421447,2188,2228
1471435849,1982,2019
1471450252,1878,1914
1471464655,1738,1772
1471479051,1739,1773
1471493454,1726,1760
1471507856,1710,1744
1471522254,1704,1738
1471536649,1709,1742
1471551049,1693,1726
1471565445,1684,1717
1471579845,1677,1707
1471608643,1663,1693
1471623045,1659,1689
1471637452,1904,1949
1471651845,2092,2142
1471666245,2224,2278
1471680648,2316,2373
1471692653,2414,2472
1471703451,2482,2546
